level,translated_question,translated_answer,translated_context,retrieved_context,final_answer,retriever_time,generator_time,total_time
easy,Comx-35 اور شارپ MZ دونوں ذاتی کمپیوٹر کی اقسام ہیں؟,ہاں، ہاں,شارپ ایم زیڈ (انگریزی: Sharp MZ) ایک کمپیوٹر ہے جو جاپان اور یورپ (خاص طور پر جرمنی اور برطانیہ) میں شارپ نے 1978 میں فروخت کیا تھا۔,"COMX-35 ایک گھریلو کمپیوٹر تھا جو آر سی اے 1802 مائکرو پروسیسر کا استعمال کرنے والے بہت کم نظاموں میں سے ایک تھا ، وہی مائکرو پروسیسر جو کچھ خلائی تحقیقات میں بھی استعمال ہوتا ہے۔
نے اصطلاح """"پرسنل کمپیوٹر"""" اور """"پی سی"""" دونوں کو تیار کیا، ایک ذاتی کمپیوٹر ایک انٹریکٹو انفرادی استعمال کے لئے ہے، جس میں ایک مین فریم کمپیوٹر کے برعکس، جہاں اختتامی صارف کی درخواستوں کو آپریٹنگ عملے کے ذریعے فلٹر کیا جاتا ہے، یا ایک وقت کا
میباچ 57 (چیسس نمبر: W240) اور میباچ 62 (چیسس نمبر: V240) ، ڈیملر کرسلر اے جی (اب ڈیملر اے جی) کے ذریعہ برانڈ کی بحالی کے بعد سے میباچ برانڈ کے پہلے آٹوموبائل ماڈل تھے۔ وہ 1997 میں پیش کردہ بینز میباچ تصوراتی کار سے ماخوذ ہیں",جی ہاں ، ایک کمکس -35 اور شارپ MZ دونوں ذاتی کمپیوٹرز کی اقسام ہیں۔,0.055919647216796875,12.405561447143555,12.461629867553711
easy,ڈیان ولکنز اور اسٹیون اسپیلبرگ نیو ہالی ووڈ کے بانیوں میں سے ایک ہیں,اسٹیون ایلن اسپیلبرگ,ڈیان ولکنز (انگریزی: Diane Wilkins) ایک امریکی فلم ساز اور فلم ساز ہے۔ وہ ہائ ڈیفی، کارپوریٹ اور دستاویزی فلموں کی پروڈیوسر ہے۔ اسٹیون ایلن اسپیلبرگ (انگریزی: Steven Allan Spielberg) (مثال کے طور پر: '1' ، '2' ، '3' ، 'K' ، '4' ، '2' ، '3' ، 'OMRI' ، '4' ، '1' ، '1' ، '1' ، '1' ، '1' ، '1' ، '1' ، '1' ، '1' ، '1' ، '1' ، '1' ، '1' ، '1' ، '1' ، '1' ، '1' ، '1' ، '1' ، '1' ، '1' ، '1' ، '1' ، '1' ، '1' ، '1' ، '1' ، '1' ، '1' ، '1' ، '1' ، '1' ، '1' ، '1'،'، '1' ، '1'،'، '1'،'،'، '1,"۔ جبکہ کترینہ باؤڈن ، ایلس گریسن ، مائیکل سیڈلیٹز ، ڈیو شیریڈن اور ڈیوڈ کوہنر معاون کرداروں میں دکھائی دیتے ہیں۔
۔ اس فلم میں مائیکل کین ، سلویسٹر اسٹالون ، میکس وان سیڈو ، ڈینیئل میسی ، بوبی مور اور پیلی نے مرکزی کردار ادا کیا۔
ہائی اسکول میوزیکل ، ایک ڈزنی میوزیکل ، رومانٹک ، مزاحیہ اور ڈرامہ فلم ہے جس میں پیٹر بارسکوچینی ، زیک ایفرون ، وینیسا ہڈسن ، ایشلے ٹیسڈیل ، لوکاس گریبل ، کوربن بلو اور مونیک کولمین نے مرکزی کردار ادا کیا ہے",نیو ہالی ووڈ کے بانیوں میں سے کوئی بھی ڈیان ولکنز یا اسٹیون اسپیلبرگ نہیں ہے۔ نیا ہالی ووڈ ایک اداکار اور کمپنی کے مالک تھے ، جس میں آؤٹ لاس اینجلس پر مبنی فلم اسٹوڈیو ز شامل تھے۔,0.01868915557861328,32.941150426864624,32.959911823272705
easy,ایمی لی اور ٹی ایس ایم ، موسیقی کی کس صنف سے متعلق ہیں؟,چٹان,ایوانسینس (انگریزی: Evanescence) ایک برطانوی راک بینڈ ہے جو آسٹریلیا کے شہر میلبورن میں قائم ہے۔,"بلیو گراس موسیقی امریکی روٹس میوزک کی ایک شکل ہے ، اور ملک کی موسیقی کی ایک متعلقہ صنف ہے
اورال اینڈ رائٹ ایک امریکی ملک موسیقی جوڑی تھی جس میں رابرٹ ایلس اورال اور کرٹس رائٹ شامل تھے۔ دونوں ممبروں نے سولو البمز ریکارڈ کیے تھے اور اورال اینڈ رائٹ کے آغاز سے پہلے اپنے سنگلز کو چارٹ کیا تھا
۔ شو کی آرکسٹرا میوزک کرسٹوفر ٹنگ نے تشکیل دی تھی۔ اس سیریز کو بہت سے فنکاروں کی نمائش اور میوزک کے کاروبار میں ان کی ترقی میں مدد کرنے کا سہرا دیا جاتا ہے",ایمی لی ایک امریکی ملک گلوکارہ، نغمہ نگار اور اداکارہ ہیں. وہ عام طور پر بلیو گراس موسیقی سے وابستہ ہوتی ہیں ، جو روٹس میوزک کی ایک قسم ہے جس کا تعلق جنوب مشرقی ریاستہائے متحدہ امریکہ سے ہے۔ دوسری طرف ، ٹام سمتھ (جسے عام طور پر ٹی ایس ایم کے نام سے جانا جاتا ہے) بھی ایک ملکی موسیقی کی شخصیت ہیں جو اورال اینڈ رائٹ میں کرٹس رائٹ کے ساتھ شراکت داری کرتی تھیں ، جو ایک امریکی ملک موسیقی جوڑی ہے جس نے اپنے سنگلز کو چارٹ کیا اور بہت سی فنکاروں کی ترقی میں مدد کی۔,0.0050792694091796875,71.77648591995239,71.78156518936157
easy,ریاستہائے متحدہ امریکہ کے ہوائی اڈے پر ، یونائیٹڈ ایکسپریس نے سان فرانسسکو کے لئے پروازیں ختم کردی ہیں ، اور یہ چیری کیپیٹل ہوائی اڈے اور چیکو میونسپل ہوائی اڈے کے درمیان ہے۔,چیکو میونسپل ہوائی اڈے,چیری کیپیٹل ہوائی اڈہ (IATA: KTVC ، ICAO: KTVC ، FAA: LID: TVC) ریاستہائے متحدہ امریکہ کے ریاست مشی گن کے گرینڈ ٹراورس کاؤنٹی میں ٹراورس سٹی کے مرکزی کاروباری ضلع کے جنوب مشرق میں واقع ایک عوامی استعمال کا ہوائی اڈہ ہے۔ چیکو میونسپل ہوائی اڈہ (IATA: CIC ، ICAO: KCIC ، FAA: LID: CIC) ، جسے اکثر سی ایم اے کہا جاتا ہے ، کیلیفورنیا کے بٹ کاؤنٹی میں ، چیکو کے شمال میں چار میل (6 کلومیٹر) ہے۔ ہوائی اڈے نے ایئر لائن جیٹ دیکھا ہے ، لیکن سان فرانسسکو کے لئے یونائیٹڈ ایکسپریس پروازیں ختم ہونے کے بعد سے کوئی مسافر ایئر لائن چیکو کی خدمت نہیں کرتی ہے۔,"۔ عام ہوا بازی کے علاوہ ، ہوائی اڈے نے سان فرانسسکو سے اور یونائیٹڈ ایکسپریس پر مسافر پروازیں شیڈول کی ہیں۔
۔ ہوائی اڈے میں 8 جون ، 2010 سے کوئی شیڈول مسافر سروس نہیں رہی ہے ، جب یونائیٹڈ ایکسپریس (اسکائی ویسٹ ایئر لائنز کے ذریعہ یونائیٹڈ ایئر لائنز کے ساتھ کوڈ شیئرنگ معاہدے کے ذریعے چلائی جاتی ہے) نے لاس اینجلس بین الاقوامی ہوائی اڈے کی پروازیں ختم کردی
ریگن واشنگٹن نیشنل ہوائی اڈے (ڈی سی اے) میں مرکز کے ساتھ",سان فرانسسکو سے یونائیٹڈ ایکسپریس پروازیں ختم کرکے ، نئی خدمات چیری کیپیٹل ہوائی اڈے اور چیکو میونسپل ہوائی اڈے کے درمیان متعارف کرائی گئیں۔,0.024922609329223633,24.035656690597534,24.060579299926758
easy,نیکول مچل ایک امریکی موسمیاتی ماہر ہیں جو پہلی جنگ عظیم کے دوران فرانس میں مارے گئے مسیسیپی کے باشندے کے نام پر ایئر فورس کے کس اڈے میں تعینات ہیں؟,کیسلر ایئر فورس بیس,نکول لین مچل (پیدائش 10 اکتوبر ، 1974) میامی ، فلوریڈا میں ڈبلیو ایف آر ٹی وی کے لئے ایک امریکی آن کیمرہ موسمیات دان ہیں۔ مچل امریکی ایئر فورس ریزرو میں میجر بھی ہیں ، جو کیسلر ایئر فورس بیس ، مسیسیپی میں 53 ویں موسم کی نشاندہی اسکواڈرن میں فضائی موسمیات کے افسر کے طور پر تفویض کیا گیا ہے۔ کیسلر ایئر فورس بیس (IATA: BIX ، ICAO: KBIX ، FAA: BIX) ریاستہائے متحدہ کا ایک فضائیہ اڈہ ہے۔,"۔ مچل امریکی ایئر فورس ریزرو میں میجر بھی ہیں ، جو کیسلر ایئر فورس بیس ، مسیسیپی میں 53 ویں موسم کی نشاندہی اسکواڈرن میں فضائی موسمیات کے افسر (ہریکن ہنٹر ایئر بورن موسمیات) کے طور پر تفویض کیا گیا ہے
۔ اس اڈے کا نام ایوی ایٹر 2 ڈی لیفٹیننٹ سیموئیل ریوز کیسلر ، جونیئر کے اعزاز میں رکھا گیا ہے ، جو پہلی جنگ عظیم کے دوران فرانس میں مارا گیا تھا
نکول لین مچل (پیدائش 10 اکتوبر ، 1974) میامی ، فلوریڈا میں ڈبلیو ایف آر ٹی وی کے لئے ایک امریکی آن کیمرہ موسمیات دان ہیں",نیکول مچل ایک امریکی موسمیاتی ماہر ہیں جو فرانس میں پہلی جنگ عظیم کے دوران مارے گئے سیموئیل ریوز کیسلر جونیئر کی تعظیم میں کاسلر ایئر فورس بیس ، مسیسیپی میں 53 ویں موسمی اسکواڈرون میں فضائی موسمیات کے افسر (ہریکن ہنٹر ایئر بورن موسمیات) کے طور پر تعینات ہیں۔,0.0648508071899414,41.17596650123596,41.2408173084259
easy,"""پسیوڈوٹسوگا ، جو شمالی امریکہ اور مشرقی ایشیا میں پایا جاتا ہے ، جسے """"ابیس"""" اور """"ٹسوگا"""" کے طور پر بھی درجہ بندی کیا گیا ہے ، اور ہورنیا ، جو مشرقی اور جنوبی افریقہ میں پایا جاتا ہے اور """"اسٹیپیلیا"""" اور """"ہودیا"""" سے قریب سے متعلق ہے ، دونوں کس قسم کے ہیں؟""",نسل,ڈگلس سوگا (انگریزی: Pseudotsuga) ایک قسم کا درخت ہے جو پائنسی (Pinus) کے خاندان میں پائے جاتے ہیں۔ اس کے بارے میں بحث کی جاتی ہے کہ اس کی کتنی اقسام ہیں، لیکن عام طور پر یہ بات تسلیم کی جاتی ہے کہ اس کے دو حصے مغربی شمالی امریکہ میں پائے جاتے ہیں اور دو سے چار حصے مشرقی ایشیا میں پائے جاتے ہیں۔ ڈگلس سوگا کی اقسام مختلف قسم کے دیگر کنفیئرز سے ملتی جلتی ہیں جن کی وجہ سے ان کی درجہ بندی میں دشواری کا سامنا کرنا پڑا۔,"۔ یہ جینس کم از کم یورپ کے میوسین اور شمالی امریکہ اور مشرقی ایشیا کے پیلیوسین سے فوسل ریکارڈ میں موجود ہے۔
یہ فہرست فی الحال تسلیم شدہ پرجاتیوں کی ہے جن کا تعلق جینس پٹیلٹوس سے ہے۔ تمام پرجاتیوں کی اصل آبائی سرزمین آسٹریلیا ہے ، زیادہ تر خشک علاقوں میں ، حالانکہ ایک پرجاتی تسمانیہ اور ایک اور ملائیشیا میں بھی پائی جاتی ہے۔
۔ مثال کے طور پر جنوبی افریقہ اور مڈغاسکر کے صحراؤں اور خشک علاقوں سے نکلنے والے لمبے پتلے """"یوفوربیاس"""" ، شمالی امریکہ اور جنوبی امریکہ سے اسی طرح کے شکل کے کیکٹس ، جو اسی طرح کے ارتقائی مقام پر ہیں ، اور شارپلیڈیسی خاندان کے دو نسلوں کے ممبر ہیں","""پسیوڈوٹسوگا""، جسے ""ابیس"" اور ""ٹسوگا"" بھی کہا جاتا ہے، اور ""ہورنیا"" دونوں ایک قسم کی پودوں ہیں.",0.06053733825683594,21.093313217163086,21.153850555419922
easy,جوآن سیبسٹین کیبل اور جان لائیڈ کون سا کھیل کھیلتے ہیں؟,ٹینس,جوآن سیبسٹین کیبل (پیدائش 25 اپریل ، 1986) ایک کولمبیا کا پیشہ ور ٹینس کھلاڑی ہے۔ جان لائیڈ (پیدائش 27 اگست ، 1954) ایک برطانوی سابق پیشہ ور ٹینس کھلاڑی ہے۔,"مسٹر ڈرلر: اسپرٹ ایک گیم ہے جو نامکو نے نائنٹینڈو ڈی ایس کے لئے تیار کی ہے۔ یہ گیم نائنٹینڈو ڈی ایس کے لانچ کے ساتھ مل کر جاپان اور شمالی امریکہ میں جاری کی گئی تھی
۔ یہ گیم بعد میں اٹاری ایس ٹی اور شارپ ایم زیڈ کے لیے بھی تیار کی گئی۔
اورال اینڈ رائٹ ایک امریکی ملک موسیقی جوڑی تھی جس میں رابرٹ ایلس اورال اور کرٹس رائٹ شامل تھے۔ دونوں ممبروں نے سولو البمز ریکارڈ کیے تھے اور اورال اینڈ رائٹ کے آغاز سے پہلے اپنے سنگلز کو چارٹ کیا تھا","جوآن سیبسٹین کیبل اور جان لائیڈ نہ تو ""مسٹر ڈرلر: اسپرٹ"" کھیل میں شامل ہیں، اور نہ ہی انہوں نے الوار اینڈ رائٹ موسیقی جوڑی کی نمائندگی کی.",0.0547029972076416,23.03095507621765,23.085658073425293
easy,کیم لیپ کون سا جنوبی کوریائی گرل گروپ کا ایک البم ہے؟,لونا,"""کیم لیپ (انگریزی: Kim Lip) جنوبی کوریا کی گرل گروپ لونا کا چھٹا سنگل البم ہے۔ لونا (انگریزی: Loona) ایک جنوبی کوریا کی گرل گروپ ہے جو پولاریس انٹرٹینمنٹ کے ماتحت ادارے بلاک بیری کریٹیو نے تشکیل دی ہے۔ یہ 2018 میں ڈیبیو کرنے کے لئے تیار ہے۔""","""موسز ڈائری جنوبی کوریا کے گرل گروپ نائن موسز اے کا پہلا سنگل البم ہے ، جو گرل گروپ نائن موسز اے کا ایک ذیلی گروپ ہے
""جینسول (جیسا کہ """"کیم لیپ اینڈ جین سول"""" بھی کہا جاتا ہے) جنوبی کوریا کے گرل گروپ لونا کا ساتواں سنگل البم ہے
کوون سوہون (پیدائش: 30 اگست ، 1994) ایک جنوبی کوریائی گلوکارہ اور اداکارہ ہے۔ وہ کیوب انٹرٹینمنٹ کے تحت جنوبی کوریائی گرل گروپ 4 منٹ کی ممبر کے طور پر مشہور تھی۔ وہ جنوبی کوریائی گرل گروپ اورنج کی سابقہ ممبر بھی ہیں",کیم لیپ ایک سنگل البم نہیں ہے ، بلکہ یہ جنوبی کوریا میں عالمی شہرت یافتہ گرل گروپ کی ایک مشہور اصطلاح ہے۔,0.0027582645416259766,18.737565279006958,18.740323543548584
medium,بلیک اسٹون چیری اور جین لیوز ایزبل دونوں برطانوی بینڈ تھے؟,نہیں,بلیک اسٹون چیری ایک امریکی ہارڈ راک بینڈ ہے جو 2001 میں ایڈمنٹن ، کینٹکی میں تشکیل دیا گیا تھا۔ جین لیوز جیزبل (جی ایل جے) ایک برطانوی راک بینڈ ہے جو 1980 کی دہائی کے اوائل میں ایک جیسی جڑواں بھائیوں ، جے ایسٹن (پیدائش جان ایسٹن) اور مائیکل ایسٹن کے ذریعہ تشکیل دیا گیا تھا۔,"اورال اینڈ رائٹ ایک امریکی ملک موسیقی جوڑی تھی جس میں رابرٹ ایلس اورال اور کرٹس رائٹ شامل تھے۔ دونوں ممبروں نے سولو البمز ریکارڈ کیے تھے اور اورال اینڈ رائٹ کے آغاز سے پہلے اپنے سنگلز کو چارٹ کیا تھا
۔ اس لیبل نے گروپ کے پہلے البم کے لئے برطانیہ میں تقسیم کے معاہدے کے لئے کلیپ آپ ہینڈس ، جی جی پر دستخط کیے۔
۔ یہ منظر جنوبی انگلینڈ میں پیدا ہوا اور کرس ہل اور کولن کرٹس سمیت ڈی جے کی حمایت سے پھیل گیا۔ اس میں لائٹ آف دی ورلڈ ، لیول 42 ، شکاٹاک اور فریز شامل ہیں۔ اس صنف نے 1980 کے پاپ گروپوں جیسے ہیئر کٹ ، واٹ اور اسپینڈو بیلے کو متاثر کیا۔",جی ہاں ، لیول 42 ایک برطانوی بینڈ تھا۔,0.01298832893371582,7.988176345825195,8.001249074935913
medium,نیوزی لینڈ کی بادشاہت کی ایک ایسی رہنما ہے جس نے تخت سنبھالا جب اس کے والد کا انتقال ہوا؟,1952ء میں,ملکہ الزبتھ دوم نے اپنے والد جارج VI کی موت کے بعد 6 فروری 1952 کو تخت نشین ہوئے ، جو برطانیہ کے بادشاہ اور برطانوی دولت مشترکہ کے ڈومینیونز کے بادشاہ تھے۔,"نیوزی لینڈ کی بادشاہت ایک آئینی نظام حکومت ہے جس میں ایک موروثی بادشاہ نیوزی لینڈ کا بادشاہ اور ریاست کا سربراہ ہے۔ موجودہ بادشاہ ، ملکہ الزبتھ دوم ، اپنے والد ، کنگ جارج VI کی موت پر تخت نشین ہوئی ، 6 فروری 1952 کو۔
جارج VI (البرٹ فریڈرک آرتھر جارج ، 14 دسمبر 1895 - 6 فروری 1952) 11 دسمبر 1936 سے اپنی موت تک برطانیہ اور برطانوی دولت مشترکہ کے ڈومینیونز کا بادشاہ تھا۔ وہ ہندوستان کا آخری شہنشاہ اور دولت مشترکہ کا پہلا سربراہ تھا۔
۔ مرکزی ڈھال پر علامتیں نیوزی لینڈ کی تجارت ، زراعت اور صنعت کی نمائندگی کرتی ہیں ، اور ایک تاج نیوزی لینڈ کی آئینی بادشاہت کی حیثیت کی نمائندگی کرتا ہے۔",الزبتھ دوم کو نیوزی لینڈ کی بادشاہت میں ایک ایسی رہنما سمجھا جاتا ہے جس نے اپنی حکومت کے دوران تخت سنبھالا، ان کی حکمرانی ابتدائی طور پر 6 فروری 1952 کو شروع ہوئی ، جب ان کے والد ، بادشاہ جارج ششم کا انتقال ہوا اور وہ خود ملکہ بن گئیں۔,0.017102956771850586,34.52905201911926,34.54615497589111
medium,"""فلم """"وہیل رائیڈر"""" میں پائی کیا اپیرانا کا کردار ادا کرنے والی اداکارہ نے اینی وِٹل اور ایملی بارکلی کے ساتھ ایک ٹی وی فلم میں بھی اداکاری کی جو کس سال ریلیز ہوئی؟""",2009ء میں,پیز آف مائی ہارٹ (انگریزی: Piece of My Heart) نیوزی لینڈ کی ایک ٹیلی ویژن فلم ہے جس میں کیشا کیسل ہیوگس ، اینی وِٹل ، ایملی بارکلے ، اور رینا اوون نے مرکزی کردار ادا کیا ہے۔ کیشا کیسل ہیوگس (پیدائش: 24 مارچ 1990) نیوزی لینڈ کی ایک اداکارہ ہیں جو فلم ویل رائیڈر میں پائی کی اپیرانا کے کردار کے لئے مشہور ہوئیں۔,"۔ اس کے کریڈٹ میں """"نائٹ آف دی لونگ ڈیڈ"""" ، """"دی میجوریٹس"""" ، """"مائڈ نائٹ"""" اور """"سانٹا"""" شامل ہیں۔ آخری دو میں ، اس نے ہدایت کاری بھی کی۔ اس نے ایک اداکار کے طور پر چھوٹے چھوٹے کردار ادا کیے ہیں
اوبرلن ایک افسانوی کردار ہے جو فاکس کی مزاحیہ ہارر سیریز سکریم کوئینز میں پیش کیا گیا ہے۔ اس کردار کو اداکارہ ایما رابرٹس نے پیش کیا ہے اور اس کے پائلٹ ایپیسوڈ کے بعد سے ہی اس سیریز میں نمودار ہوئی ہے
""جینی ایٹاک (پیدائش: 18 دسمبر 1989) ایک انگریزی اداکارہ ہے ، جو ایوارڈ یافتہ ای 4 سیریز """"دی انبیٹیوینرز"""" میں شارلٹ ہینچکلف کے کردار کے لئے مشہور ہے","ایملی بارکلی نے وہیل رائیڈر فلم میں پائیک اپیرنا کا کردار ادا کیا اور 2013 میں اینی وِٹل کے ساتھ ٹیلی ویژن فلم ""آن لائن"" میں بھی کام کیا۔",0.016881227493286133,22.399341583251953,22.41622281074524
