query,ground_truth_context,simple_rag_faithfulness,simple_rag_answer_relevancy,simple_rag_context_recall,simple_rag_context_precision,simple_rag_entity_recall,lqr_rag_faithfulness,lqr_rag_answer_relevancy,lqr_rag_context_recall,lqr_rag_context_precision,lqr_rag_entity_recall,modlqr_rag_faithfulness,modlqr_rag_answer_relevancy,modlqr_rag_context_recall,modlqr_rag_context_precision,modlqr_rag_entity_recall
کون سا آپریشن مزید شمال میں ہوا، آپریشن نورڈ ونڈ یا گوتھک لائن؟,یہ آپریشن شمالی ہوا (انگریزی: Operation North Wind) دوسری جنگ عظیم کے دوران مغربی محاذ پر جرمنی کی آخری بڑی کارروائی تھی۔ یہ آپریشن 31 دسمبر 1944 کو فرانس کے شمال مشرقی علاقے الیسس اور لورین میں شروع ہوا تھا۔,0.7796555161476135,0.9034841656684875,0.0,0.0,0.0,0.8607460260391235,0.8254387378692627,0.0,0.0,0.0,0.7614938616752625,0.8830066919326782,0.0,0.0,0.0
کھانے کے لئے رہنے کے مصنف کا جنم کب ہوا تھا؟,"""Eat to Live: The Amazing Nutrient-Rich Program for Fast and Sustained Weight Loss (Eat to Live: The Amazing Nutrient-Rich Program for Fast and Sustained Weight Loss) جوئل فرمن کی ایک کتاب ہے جو 2003 میں لکھی گئی تھی اور اس میں 2011 میں اس کی نظر ثانی کی گئی تھی۔ جوئل فرمن (پیدائش: 2 دسمبر ، 1953) ایک امریکی مشہور شخصیت ڈاکٹر ہے جو اس کی وکالت کرتا ہے جسے وہ """"مائیکرو غذائی اجزاء سے مالا مال غذا"""" کہتا ہے۔""",0.7493027448654175,0.9249449968338013,0.0,0.0,0.0,0.7329050898551941,0.7233890891075134,0.0,0.0,0.0,0.8677972555160522,0.7750540971755981,0.0,0.0,0.0
امریکی اسپورٹس کامیڈی بیس بال اسٹار جینی میک کارتی نے اپنے کیریئر کا آغاز کیسے کیا؟,"""اس نے اپنے کیریئر کا آغاز 1993 میں پلے بوائے میگزین کے لئے ایک عریاں ماڈل کے طور پر کیا تھا اور بعد میں اس کا نام دیا گیا تھا """"پلے میٹ آف دی ایئر""""۔ بیسکٹ بال ایک 1998 کی امریکی کھیلوں کی مزاحیہ فلم ہے جو ڈیوڈ زکر نے مشترکہ طور پر لکھی اور ہدایت کی ہے اور اس میں """"ساؤتھ پارک"""" کے تخلیق کاروں ٹری پارکر اور میٹ اسٹون ، ڈیانینین باچار ، رابرٹ وان ، ارنسٹ بورگ ، یاسمین بلیتھ اور جینی میک کارتی نے اداکاری کی۔""",0.754625141620636,0.867605447769165,0.0,0.0,0.0,0.7652313113212585,0.7400144934654236,0.0,0.0,0.0,0.7938586473464966,0.8638261556625366,0.0,0.0,0.0
کون سا زیادہ اداکاری کرتا ہے، مینون یا انتونیو اور کلیوپیٹرا؟,"""انٹونی اور کلیوپٹرا (انگریزی: Antony and Cleopatra) ایک فرانسیسی ناول ہے جو 1731 میں شائع ہوا تھا جس کا عنوان """"L'histoire du chevalier des Grieux et de Manon-Lescaut"""" ہے۔ یہ ناول ایک فرانسیسی ناول ہے جو 1731 میں شائع ہوا تھا۔ یہ ناول ایک فرانسیسی ناول ہے جس کا نام """"انٹونی اور کلیوپٹرا"""" ہے۔""",0.773158073425293,0.9103378057479858,0.0,0.0,0.0,0.7907922863960266,0.8291568756103516,0.0,0.0,0.0,0.7902854084968567,0.8558183908462524,0.0,0.0,0.0
اس شخص کا پیشہ کیا تھا جس کا موازنہ اسٹیج اور فلمی اداکار ، ووڈویل پرفارمر ، امریکی کاؤبای ، مزاحیہ نگار ، اخبار کے کالم نگار اور معاشرتی مبصر سے کیا گیا تھا؟,ہوبھی گرے (پیدائش: 7 اپریل 1885ء، ایمبیری کینن گرے، لیون، چکاسو نیشن، انڈین ٹیریٹری، موت: 3 اگست 1951ء، پوئبلو، کولوراڈو) ایک امریکی اداکار تھے جنہوں نے 50 سال تک وائلڈ ویسٹ شوز، وڈویل، سرکس، خاموش فلموں اور ریڈیو میں اپنی مہارت کا مظاہرہ کیا۔ ولیم پین ایڈیر (پیدائش: 4 نومبر 1879ء - 15 اگست 1935ء) ایک امریکی اداکار، مزاح نگار، اخبار کے کالم نگار اور سماجی مبصر تھے۔,0.7947030067443848,0.8708315491676331,0.0,0.0,0.0,0.7960282564163208,0.804543673992157,0.0,0.0,0.0,0.8098710775375366,0.792168140411377,0.0,0.0,0.0
"فلم ""ایکے پے ایکا"" میں شانتی پریا، چندنی اور ایک اداکار اداکاری کر رہے ہیں جنہوں نے کتنے فلم فیئر ایوارڈز جیت لئے ہیں؟","اس فلم میں اکشے کمار ، شانتی پریہ اور چندنی نے مرکزی کردار ادا کیا ہے۔ کمار نے 25 سال سے زیادہ عرصے کے کیریئر میں 100 سے زیادہ ہندی فلموں میں کام کیا ہے اور اس نے ""رستوم"" میں اپنی کارکردگی کے لئے بہترین اداکار کا قومی فلم ایوارڈ اور دو فلم فیئر ایوارڈز سمیت متعدد ایوارڈز جیت لئے ہیں۔",0.8173589706420898,0.8930993676185608,0.0,0.0,0.0,0.8585689663887024,0.8407468795776367,0.0,0.0,0.0,0.7923552989959717,0.8423157334327698,0.0,0.0,0.0
"""کوریائی نژاد امریکی اداکار نے """"مڈ ٹو سوفر"""" کے آٹھویں قسط میں گلین کا کردار ادا کیا""","""مائڈ ٹو سوفر"""" (انگریزی: Made to Suffer) تیسری سیزن کی آٹھویں قسط اور وسط سیزن کا فائنل ہے ، اور پوسٹ اپوکلیپٹک ہارر ٹیلی ویژن سیریز """"دی واکنگ ڈیڈ"""" کی مجموعی طور پر 27 ویں قسط ہے۔ اس قسط میں ، ریک (اینڈریو لنکن) ، ڈیرل (نورمن ریڈس) ، میچن (ڈینی گوریرا) ، اور آسکر (وینسنٹ وارڈ) گلین یون (اسٹیوین یون) اور میگی کوہان (لورن کوہن) کی تلاش میں ووڈبری میں داخل ہوتے ہیں۔ اسٹیون یون (کوریائی: یون سانگ یپ) ، 21 دسمبر 1983 کو پیدا ہوا۔""",0.7770334482192993,0.7478767037391663,0.0,0.0,0.0,0.8291287422180176,0.8470591902732849,0.0,0.0,0.0,0.7976125478744507,0.8083898425102234,0.0,0.0,0.0
میکس یرگن نے کس کمیونسٹ کے ساتھ کام کیا جو روٹجرز کالج سے فارغ التحصیل تھا؟,میکس یرگن (۱۹ جولائی ، 1892 - 11 اپریل ، 1951) ایک افریقی نژاد امریکی کارکن تھا جو YMCA کے لئے ایک بپٹسٹ مشنری ہونے کے لئے مشہور تھا ، پھر پال روبسن کے ساتھ کام کرنے والا ایک کمیونسٹ ، اور آخر میں ایک سخت مخالف کمیونسٹ جس نے اپنے پروگرام کے اس حصے کے لئے نسل پرستی کے دور کی جنوبی افریقہ کی حکومت کی تعریف کی۔ روٹجرز کالج میں ، وہ ایک بقایا امریکی فٹ بال کھلاڑی تھا ، اور پھر گانے میں بین الاقوامی کیریئر تھا ، ایک مخصوص ، طاقتور ، گہری باس آواز کے ساتھ ساتھ ساتھ تھیٹر اور فلموں میں بھی اداکاری کی۔,0.8107345104217529,0.8927831649780273,0.0,0.0,0.0,0.7852993607521057,0.9496906399726868,0.0,0.0,0.0,0.8496396541595459,0.7837635278701782,0.0,0.0,0.0
فلم میں ایڈون براؤن نے ایک ایسے شخص کا کردار ادا کیا ہے جس نے 400 افراد کو قتل کیا تھا جن میں ولیم جوائس اور جان امیری بھی شامل ہیں۔,"""اس کے بعد ، اس نے فلمی کرداروں میں شامل کیا ، جیسے """"ٹوائے اسٹریچ"""" (1960) میں جیل کے محافظ ، اور """"10 ریلنگٹن پلیس"""" (1971) میں الجھنے والا البرٹ پیئر پوائنٹ۔ اس نے کم از کم 400 افراد کو پھانسی دے دی ، جن میں ولیم جوائس (""""لارڈ ہاو ہاو"""") اور جان امیری شامل ہیں۔""",0.7779095768928528,0.905189037322998,0.0,0.0,0.0,0.7783364653587341,0.7589911222457886,0.3333333333333333,0.2,0.2,0.7930251955986023,0.7918238639831543,0.3333333333333333,0.14285714285714285,0.2
کیا ٹم او برائن اور ایریکا جونگ ایک ہی قومیت کے ہیں؟,ولیم ٹموتھی اوبرائن (پیدائش: 1 اکتوبر ، 1946) ایک امریکی ناول نگار ہے۔ ایریکا جونگ (پیدائش: 26 مارچ ، 1942) ایک امریکی ناول نگار اور شاعر ہے۔ وہ 1973 کے ناول 'فائر آف فلائنگ' کے لئے مشہور ہے۔,0.7686015963554382,0.880808413028717,0.0,0.0,0.0,0.7424221038818359,0.745514452457428,0.0,0.0,0.0,0.7942122220993042,0.8727282881736755,0.0,0.0,0.0
پیرس میں آپرا ہاؤس کے نام سے مشہور ، اس میں پیرس نیشنل اوپیرا کے بانی ، واسیلی سلیپک کی نمائش کی گئی تھی۔,"""اس نے فرانس میں اپنے پہلے اوپیرا تھیٹر کا افتتاح کیا ، جو """"گرینڈ ٹراواکس"""" کے تحت قائم کیا گیا تھا ، جو پیرس نیشنل اوپیرا کے لئے ایک اہم مرکز تھا ، جو فرانس کی اہم اوپیرا کمپنی تھی ، جو پرانی پیلیس گارنیئر کے ساتھ مل کر ہے۔ زیادہ تر اوپیرا پرفارمنس کو باسٹیلی میں دکھایا جاتا ہے ، جبکہ کچھ بیلے پرفارمنس اور سمفونی کنسرٹ بھی پیش کیے جاتے ہیں۔""",0.9521211981773376,0.7728954553604126,0.0,0.0,0.0,0.8884479999542236,0.7995551824569702,0.0,0.0,0.0,0.7806464433670044,0.8420687913894653,0.0,0.0,0.0
آئی ڈی ٹیک 5 کا پہلا ویڈیو گیم کس سال بنایا گیا؟,"""ایڈ ٹیک 5 کا پہلا استعمال ویڈیو گیم """"ریج"""" میں ہوا تھا ، اس کے بعد """"دی ایول ان وائن"""" اور """"ریج""""۔ ریج (ریج کے طور پر اسٹائلائزڈ) ایک فرسٹ پرسن شوٹر ویڈیو گیم ہے جو آئی ڈی سافٹ ویئر نے تیار کیا ہے ، جو اکتوبر 2011 میں جاری کیا گیا تھا۔""",0.7187803387641907,0.744246244430542,0.0,0.0,0.0,0.7534971833229065,0.7037688493728638,1.0,0.1111111111111111,0.0,0.8679696321487427,0.8471421003341675,1.0,0.1111111111111111,0.0
'ایک عورت کا انتقام' ایک ایسی فلم تھی جس میں ایک اداکارہ نے مرکزی کردار ادا کیا تھا جو کس طرح کی رقاصہ بھی تھی۔,ایک عورت کا انتقام (جرمن: Die Rache einer Frau) ایک جرمن خاموش ڈرامہ فلم ہے جس کی ہدایت کاری رابرٹ وین نے کی تھی اور اس میں ویرا کارالی ، فرانز ایگنیف اور اولگا اینگل نے اداکاری کی تھی۔ ویرا الیکسےویونا کارالی (روسی: Вера Алексеевна Каралы) (۲۷ جولائی ۱۸۸۹ - ۱۶ نومبر ۱۹۷۲) ایک روسی بیلے ڈانسر ، کوریوگرافر اور خاموش فلم اداکارہ تھی۔,0.8411362767219543,0.765580415725708,0.0,0.0,0.0,0.8524190187454224,0.8874404430389404,0.0,0.0,0.0,0.8393052816390991,0.8808127045631409,0.0,0.0,0.0
کیا گریٹ پیرینی اور ٹیرسیرا ماسٹف دونوں کتے کی نسلیں ہیں؟,پائرینیائی ماؤنٹین ڈاگ (انگریزی: Pyrenean Mountain Dog) ایک پرتگالی نسل کا کتا ہے جو جانوروں کی حفاظت کے لئے استعمال ہوتا ہے۔ اس کا نام ربو ٹورٹو (Rabo Torto) ہے۔,0.7950917482376099,0.8464276194572449,0.0,0.0,0.0,0.8363772630691528,0.7487901449203491,0.0,0.0,0.0,0.7872844934463501,0.8335176706314087,0.0,0.0,0.0
بیٹی ہوائی اڈے کی آبادی 2010 میں 43946 تھی.,"بیٹی ہوائی اڈہ (IATA: BTY ، ICAO: KBTY ، FAA: LID: BTY) ریاستہائے متحدہ کا ایک کاؤنٹی ملکیت عوامی استعمال کا ہوائی اڈہ ہے جو نیواڈا کے نیو کاؤنٹی میں واقع ایک قصبے ، بیٹی کے مرکزی کاروباری ضلع کے جنوب مغرب میں تین سمندری میل (6 کلومیٹر) پر واقع ہے۔ نیو کاؤنٹی ریاستہائے متحدہ کی ریاست نیواڈا میں واقع ایک کاؤنٹی ہے۔ 2010 کی مردم شماری کے مطابق ، آبادی 43,6،XNUMX تھی۔",0.782712459564209,0.9485388994216919,0.0,0.0,0.0,0.7843326330184937,0.8217248916625977,0.0,0.0,0.0,0.7996103167533875,0.8242834806442261,0.0,0.0,0.0
کیم ایو سونگ ایک جنوبی کوریائی اداکار ہے جس نے کس کے ہدایت کاری میں فلم آفس میں اداکاری کی۔,"""انگریزی: Office (2015) ، """"Office"""" (2015), """"Train to Busan"""" (2016) اور """"The Truth Beneath"""" (2016) میں اداکاری کی۔ آفس (انگریزی: Office) 2015 کی جنوبی کوریائی سلیشر تھرلر فلم ہے جس کی ہدایت کاری ہانگ وون چان نے کی ہے اور اس میں گو آہ سونگ اور پارک سونگ وونگ نے مرکزی کردار ادا کیا ہے۔""",0.8576123714447021,0.8453027009963989,0.0,0.0,0.0,0.7589702606201172,0.8592167496681213,0.0,0.0,0.0,0.8278906345367432,0.8377385139465332,0.0,0.0,0.0
امریکی سماجی شخصیت کے عظیم دادا کون تھے جو بچپن میں بلچ ہال میں رہتے تھے؟,بلچ ہال ایک یونانی احیا کی حویلی ہے جو 1839 میں جارجیا کے روزویل میں تعمیر کی گئی تھی۔ یہ وہ جگہ ہے جہاں مارتا بلچ روزویلٹ ، تھیوڈور روزویلٹ کی والدہ ، 26 ویں امریکی صدر ، بچپن میں رہتی تھیں۔ وہ آرچیبالڈ بلچ کی پوتی ، ولیم بیلنجر بلچ کی پوتی ، اور جنرل ڈینیل اسٹیورٹ کی پوتی تھی۔,0.8126286268234253,0.7427964210510254,0.0,0.0,0.0,0.8665578365325928,0.8457344770431519,0.0,0.0,0.0,0.848332405090332,0.8519040942192078,0.0,0.0,0.0
کلارا راکمور کس آلہ کی ماہر ہیں؟,"""کلیرا راکمور (انگریزی: Clara Rockmore، 9 مارچ 1911 - 10 مئی 1998) ایک کینیڈین مصنفہ اور موسیقار ہے۔ وہ ایک کلاسیکی وائلن اور ایک الیکٹرانک موسیقی کے آلہ """"تھیرمین"""" کی ماہر اداکار تھیں۔""",0.7866983413696289,0.8974752426147461,0.0,0.0,0.0,0.8080460429191589,0.7885942459106445,0.0,0.0,0.0,0.8326597809791565,0.763533890247345,0.0,0.0,0.0
لیٹرم اور ایریٹرینا میں کس قسم کی نباتات مشترک ہیں؟,لیتروم (Lytrum) ایک پودوں کی ایک قسم ہے جو 38 پرجاتیوں پر مشتمل ہے جو معتدل دنیا میں پائی جاتی ہے۔ ایریٹرینا (Erythrina) پھولوں کے پودوں کی ایک قسم ہے جو مٹر کے خاندان میں پائی جاتی ہے۔,0.7662477493286133,0.9320310354232788,0.0,0.0,0.0,0.7640935182571411,0.889494776725769,0.0,0.0,0.0,0.7505913376808167,0.7692848443984985,0.0,0.0,0.0
جوسلین بیل برنیل نے ایڈنبرا کے رائل سوسائٹی کے صدر کے طور پر جان آربٹنوٹ کی کامیابی کیسے حاصل کی؟,لارڈ ولسن آف ٹیلورن نے اکتوبر 2011 میں رائل سوسائٹی آف ایڈنبرا کے صدر کے طور پر کامیابی حاصل کی ، اور اس کے بعد ڈیم جوسلین بیل برنیل نے اکتوبر 2014 میں اس کی کامیابی حاصل کی۔,0.8037720918655396,0.7704401016235352,0.0,0.0,0.0,0.7612333297729492,0.7591575980186462,0.0,0.0,0.0,0.7839339971542358,0.9040069580078125,0.0,0.0,0.0
فیفا 17 کے سرورق پر دکھائے جانے والے کھلاڑی کس ٹیم کے لئے کھیلتے ہیں؟,مارکو رائس (انگریزی: Marco Reus) (پیدائش 31 مئی 1989) ایک جرمن پیشہ ور فٹ بالر ہے جو بوروسیا ڈورٹمنڈ کے لئے ایک حملہ آور مڈفیلڈر ، ونگر یا اسٹرائیکر کے طور پر کھیلتا ہے۔,0.7519521713256836,0.8230453133583069,1.0,0.16666666666666666,0.0,0.840812087059021,0.801598072052002,1.0,0.08333333333333333,0.0,0.8638785481452942,0.8447569012641907,1.0,0.125,0.0
ماسکو نائٹس اور ولادیمیر ٹروشین دونوں کس ملک کو اپنی اصل جگہ کہہ سکتے ہیں؟,ولادیمیر کونسٹنٹینوچ ٹروشین (روسی: Владимир Константинович Трошин; 15 مئی 1926 - 25 فروری 2008) ایک سوویت اور روسی فلم اور تھیٹر اداکار ، گلوکار تھا۔ ماسکو نائٹس (روسی: Подмосковские вечера) ایک روسی گانا ہے ، جو اپنے وطن سے باہر سب سے زیادہ مشہور ہے۔,0.7454907894134521,0.8859530687332153,0.0,0.0,0.0,0.7472031116485596,0.7546780109405518,0.0,0.0,0.0,0.7794963717460632,0.7810083627700806,0.0,0.0,0.0
"کیٹی پیری کے گانے ""ای ٹی"" میں نمایاں گلوکار کون تھا؟","""اس کے بعد ، اس نے اپنے سب سے زیادہ فروخت ہونے والے سنگلز کے ریکارڈ کو برقرار رکھا ، جن میں سے چھ نے 5 ملین سے زیادہ فروخت کیا ، """"ہاٹ این کولڈ"""" ، """"کیلیفورنیا گورلز"""" ، """"فائر ورک"""" ، """"ای ٹی"""" ، """"روئر"""" اور """"ڈارک ہارس""""۔""",0.815536379814148,0.8091316223144531,0.0,0.0,0.0,0.8043717741966248,0.8072367906570435,1.0,0.1,0.0,0.8297841548919678,0.9149254560470581,0.0,0.0,0.0
ایری کمارٹ جس لیگ میں فٹ بال کھیلتا ہے وہ کتنے عرصے سے اس کی موجودہ شکل میں کھیل رہا ہے؟,ایری کومارٹ (پیدائش 4 فروری ، باسل) ایک سوئس پیشہ ور فٹ بالر ہے جو سوئس سپر لیگ میں سیون کے لئے قرض پر کھیلتا ہے۔ سوئس سپر لیگ (اسپانسرشپ کی وجوہات کی بناء پر رائفائزن سپر لیگ کے نام سے جانا جاتا ہے) سوئس فٹ بال لیگ سسٹم کی اعلی درجے کی ایک پیشہ ور لیگ ہے اور 2003 سے اس کی موجودہ شکل میں کھیلا گیا ہے۔,0.7579898238182068,0.8425157070159912,0.0,0.0,0.0,0.7692931294441223,0.8314346075057983,0.0,0.0,0.0,0.7564622163772583,0.859691858291626,0.0,0.0,0.0
یہ امریکی ملٹی نیشنل کار ساز کمپنی چنگن آٹوموبائل کے ساتھ 50 فیصد مشترکہ منصوبے پر کام کر رہی ہے۔,"چانگان فورڈ (انگریزی: Changan Ford Automobile Co., Ltd.) ایک امریکی کار ساز کمپنی ہے جس کا صدر دفتر چنگنگ، چین میں ہے اور چانگان آٹوموبائل اور فورڈ موٹر کمپنی کے درمیان 50:50 مشترکہ منصوبے پر مشتمل ہے۔ فورڈ موٹر کمپنی (عام طور پر صرف ""فورڈ"" کے طور پر کہا جاتا ہے) ایک امریکی ملٹی نیشنل کار ساز کمپنی ہے جس کا صدر دفتر ڈیئربورن، مشی گن، ڈیٹرائٹ کے مضافاتی علاقے میں ہے۔",0.721897542476654,0.7258766293525696,0.0,0.0,0.0,0.7685466408729553,0.8969752788543701,0.0,0.0,0.0,0.7798739671707153,0.9783762693405151,0.0,0.0,0.0
وہ پبلک ہائی اسکول کہاں تھا جس میں فریڈی جیمز ہیڈ کوچ بن گیا تھا؟,ڈیوڈ وینڈل کارٹر ہائی اسکول (عام طور پر ڈلاس کارٹر کے نام سے جانا جاتا ہے) ایک سرکاری ہائی اسکول ہے جو ڈلاس ، ٹیکساس کے اوک کلف علاقے میں واقع ہے۔,0.7673839330673218,0.8489944934844971,0.0,0.0,0.0,0.8070117235183716,0.7916748523712158,0.0,0.0,0.0,0.7938643097877502,0.777777910232544,0.0,0.0,0.0
کون پہلے پیدا ہوا تھا، سمنتا Cristoforetti یا ولادیمیر Remek؟,سامنتھا کرسٹوفرٹی (پیدائش 26 اپریل 1977 ، میلان) ایک اطالوی خلائی مسافر ، اطالوی فضائیہ کے پائلٹ اور انجینئر ہیں۔ ولادیمیر ریمیک (پیدائش 26 ستمبر 1948) ایک چیک سیاستدان اور سفارت کار کے ساتھ ساتھ ایک سابق خلاباز اور فوجی پائلٹ ہیں۔,0.7629063129425049,0.8860576152801514,0.0,0.0,0.0,0.7732385396957397,0.7341223955154419,0.0,0.0,0.0,0.8485798835754395,0.8405152559280396,0.0,0.0,0.0
"""اس کے بعد، جیمز ڈی گرانٹ نے """"لی چائلڈ"""" کے نام سے لکھا، اور اس کے بعد برنیارڈ شلنک.""","جیمز ڈی جم گرانٹ (پیدائش 29 اکتوبر 1954) ، بنیادی طور پر اپنے قلم نام لی چائلڈ کے نام سے جانا جاتا ہے ، ایک برطانوی مصنف ہے جو تھرلر ناول لکھتا ہے ، اور اس کی ""جیک ریچر"" ناول سیریز کے لئے سب سے زیادہ مشہور ہے۔ برنارڈ شیلنک (پیدائش 6 جولائی 1944 میں بیلیفیلڈ) ایک جرمن وکیل اور مصنف ہے۔",0.7854048013687134,0.9616013765335083,0.0,0.0,0.0,0.8090356588363647,0.7727445363998413,0.0,0.0,0.0,0.8367967009544373,0.900891900062561,0.0,0.0,0.0
کون زیادہ یورپی ہے، انا ایوانوویچ یا جمی ایریاس؟,انا ایوانوویچ (سربیائی: Ана Иванович; 6 نومبر 1987ء) ایک سربیائی ٹینس کھلاڑی ہے۔ جیمز ایریاس (پیدائش: 16 اگست 1964) ایک سابق امریکی ٹینس ٹورنگ پیشہ ور کھلاڑی ہے۔,0.7948949933052063,0.8282895684242249,0.0,0.0,0.0,0.8275073170661926,0.9069606065750122,0.0,0.0,0.0,0.7891688346862793,0.9118086099624634,0.0,0.0,0.0
کرسٹوفر کارلسن کون تھا جو چیس رنچ میں رہتا تھا؟,کٹ کارسن کا گھر کٹ کارسن کا گھر تھا ، جو کٹس کارسن کے نام سے مشہور تھا ، جو 24 دسمبر 1809 کو پیدا ہوا تھا۔ کٹس کارسن ایک امریکی فرنٹیئر تھا۔,0.8433418273925781,0.950284481048584,0.0,0.0,0.0,0.8256274461746216,0.8645347952842712,0.0,0.0,0.0,0.8295717239379883,0.8224228620529175,0.0,0.0,0.0
"""1975 میں شائع ہونے والے اس ناول کا نام """"دی کورل سی"""" ہے۔""",پیٹریشیا لی اسمتھ (پیدائش: 30 دسمبر ، 1946) ایک امریکی گلوکارہ ، گانا لکھنے والی ، شاعرہ اور بصری آرٹسٹ ہے جو اپنے پہلے البم ہارس کے ساتھ نیو یارک سٹی پنک راک تحریک کا ایک بااثر جزو بن گئی۔,0.751494288444519,0.8130519986152649,0.5,0.2,0.0,0.7991322875022888,0.7904382348060608,0.5,0.1111111111111111,0.0,0.7952524423599243,0.8936362862586975,0.5,0.1,0.0
کیا برینڈنبرگ بمقابلہ اوہائیو مرانڈا بمقابلہ ایریزونا سے پہلے ہوا تھا؟,برینڈنبرگ بمقابلہ اوہائیو (395 یو ایس 444 ، 1969) ، ریاستہائے متحدہ کا ایک تاریخی مقدمہ تھا جو امریکی آئین کی پہلی ترمیم پر مبنی تھا۔ مرانڈا بمقابلہ ایریزونا (384 یو ایس 436 ، 1966) ، ریاستہائے متحدہ کا ایک تاریخی فیصلہ تھا۔,0.7985086441040039,0.8873517513275146,0.0,0.0,0.0,0.7243543267250061,0.7303603887557983,0.0,0.0,0.0,0.7896193265914917,0.8715837597846985,0.0,0.0,0.0
کون سا لوک داستان ہے جس کا ہولڈرا نمائندہ ہے؟,اس کا نام اسکینڈینیویائی لوک داستانوں میں ہولڈرا کے نام پر رکھا گیا ہے۔ اسکینڈینیویائی لوک داستان یا نورڈک لوک داستان ناروے ، سویڈن ، فن لینڈ ، ڈنمارک ، آئس لینڈ اور فیرو جزائر کی لوک داستان ہے۔,0.817065954208374,0.8625884056091309,0.0,0.0,0.0,0.8218225240707397,0.757685661315918,0.0,0.0,0.0,0.8048224449157715,0.9032050371170044,0.0,0.0,0.0
کریگ نورتھی نے اپنے سولو البم گیڈی اپ جاری کرنے سے پہلے کس بینڈ کے ساتھ کھیلا تھا؟,گڈڈی اپ ، کریگ نورتھی کی پہلی سولو سی ڈی ہے ، جو 1990 کی دہائی کے کینیڈا کے متبادل بینڈ اوڈس کے سابق ممبر ہیں۔ اوڈس ایک عددی اظہار ہے ، عام طور پر اعداد و شمار کے جوڑے کے طور پر بیان کیا جاتا ہے ، جو جوا اور اعدادوشمار دونوں میں استعمال ہوتا ہے۔,0.7650039792060852,0.9261947870254517,0.0,0.0,0.0,0.8576787114143372,0.7425755858421326,0.0,0.0,0.0,0.8378344774246216,0.8725055456161499,0.0,0.0,0.0
1983 میں ، لاس اینجلس رامس نے اپنے پہلے رننگ بیک کو منتخب کیا تھا۔,ایریک ڈیمٹرک ڈیکسن (پیدائش 2 ستمبر ، 1960) ایک سابق کالج اور پیشہ ور امریکی فٹ بال کھلاڑی ہے جو 1980 اور 1990 کی دہائی کے دوران نیشنل فٹ بال لیگ (این ایف ایل) میں گیارہ سیزن کے لئے رننگ بیک تھا۔,0.7885113954544067,0.8196849822998047,0.0,0.0,0.0,0.7862295508384705,0.8945537805557251,0.0,0.0,0.3333333333333333,0.8527911305427551,0.8356459140777588,0.0,0.0,0.3333333333333333
ایک کٹ وائلن اور ایک اوپیرا کا نام کیا ہے؟,"""مونٹی ورڈی کے """"اورفیو"""" (L'Orfeo) ، جسے کبھی کبھی """"لا فاوولا ڈی اورفیو"""" بھی کہا جاتا ہے ، ایک دیر سے نشاۃ ثانیہ یا ابتدائی باروک """"فاوولا ان میوزک"""" یا اوپیرا ہے ، جو کلاڈیو مونٹی ورڈی نے لکھا ہے ، جس کا لیبریٹو الیسنڈرو اسٹریگیو نے لکھا ہے۔""",0.8811849355697632,0.8969188928604126,0.0,0.0,0.0,0.8172669410705566,0.7793267965316772,0.0,0.0,0.0,0.8294782638549805,0.8101352453231812,0.0,0.0,0.0
واہ واہ امریکہ کا جشن منانے کے لئے ایک مشہور جگہ ہے ، اور یہ ایک ایسی جگہ ہے جہاں آپ کو ہر روز ایک دوسرے کے ساتھ مل کر کھانا کھانا کھلانا پڑتا ہے۔,واوا ویلکم امریکہ ، ریاستہائے متحدہ امریکہ کا ایک سالانہ جشن ہے جو ریاستہائے متحدہ امریکہ کے شہر فلاڈیلفیا میں منعقد ہوتا ہے ، جو فی الحال سہولت اسٹور چین واوا کے زیر اہتمام ہوتا ہے اور این بی سی 10 اور ٹیلی مونڈو 62 پر نشر ہوتا ہے۔ واوا انکارپوریٹڈ ریاستہائے متحدہ امریکہ کے مشرقی ساحل پر واقع سہولت اسٹوروں اور گیس اسٹیشنوں کا ایک سلسلہ ہے۔,0.8005847930908203,0.8493145704269409,0.0,0.0,0.25,0.8625128269195557,0.8563227653503418,0.0,0.0,0.25,0.8413107991218567,0.8717395067214966,0.0,0.0,0.25
کیا جھیل میمفریماگوگ اور جھیل پریسپا دونوں میٹھے پانی کی جھیلیں ہیں؟,جھیل میمفریماگ (French: Lake Memphrimago) ایک میٹھے پانی کی گلیشیائی جھیل ہے جو نیوپورٹ ، ورمونٹ ، ریاستہائے متحدہ اور میگوگ ، کیوبیک ، کینیڈا کے درمیان واقع ہے۔ پریسپا جنوب مشرقی یورپ میں دو میٹھے پانی کی جھیلوں کا نام ہے ، جو البانیہ ، یونان اور جمہوریہ مقدونیہ کے ذریعہ مشترکہ ہے۔,0.8270398378372192,0.7482700347900391,0.0,0.0,0.0,0.8067411780357361,0.7412337064743042,0.0,0.0,0.0,0.821768581867218,0.7739665508270264,0.0,0.0,0.0
