query,ground_truth_context,simple_rag_faithfulness,simple_rag_answer_relevancy,simple_rag_context_recall,simple_rag_context_precision,simple_rag_entity_recall,lqr_rag_faithfulness,lqr_rag_answer_relevancy,lqr_rag_context_recall,lqr_rag_context_precision,lqr_rag_entity_recall,modlqr_rag_faithfulness,modlqr_rag_answer_relevancy,modlqr_rag_context_recall,modlqr_rag_context_precision,modlqr_rag_entity_recall
"Which operation took place farther north, Operation Nordwind or Gothic Line?"," It formed Field Marshal Albert Kesselring's last major line of defence along the summits of the northern part of the Apennine Mountains during the fighting retreat of the German forces in Italy against the Allied Armies in Italy, commanded by General Sir Harold Alexander. Operation North Wind (German: ""Unternehmen Nordwind"" ) was the last major German offensive of World War II on the Western Front.  It began on 31 December 1944 in Alsace and Lorraine in northeastern France, and ended on 25 January.",0.49730730056762695,0.6921969652175903,0.0,0.0,0.25,0.5525715947151184,0.8240979909896851,0.5,0.05263157894736842,0.25,0.5915393829345703,0.8240979909896851,0.5,0.038461538461538464,0.25
When was the author of Eat to Live born?,"Eat to Live: The Amazing Nutrient-Rich Program for Fast and Sustained Weight Loss is a book written in 2003 by Dr. Joel Fuhrman, which he revised in 2011. Joel Fuhrman (born December 2, 1953) is an American celebrity doctor who advocates what he calls a micronutrient-rich diet.",0.08139434456825256,0.16357889771461487,0.0,0.0,0.6,-0.02470848336815834,0.22946016490459442,0.0,0.0,1.0,-0.026458095759153366,0.22946016490459442,0.0,0.0,1.0
How did  American sports comedy BASEketball star Jenny McCarthy begin her career in 1993?," She began her career in 1993 as a nude model for ""Playboy"" magazine and was later named their Playmate of the Year. BASEketball is a 1998 American sports comedy film co-written and directed by David Zucker and starring ""South Park"" creators Trey Parker and Matt Stone, along with Dian Bachar, Robert Vaughn, Ernest Borgnine, Yasmine Bleeth and Jenny McCarthy.",0.5628713965415955,0.3490568697452545,0.5,0.18181818181818182,0.21428571428571427,0.6210262179374695,0.6994107961654663,0.5,0.25,0.14285714285714285,0.78691565990448,0.6530731916427612,0.5,0.2222222222222222,0.14285714285714285
"Which has more acts, Manon or Antony and Cleopatra?","Manon (] ) is an ""opéra comique"" in five acts by Jules Massenet to a French libretto by Henri Meilhac and Philippe Gille, based on the 1731 novel ""L’histoire du chevalier des Grieux et de Manon Lescaut"" by the Abbé Prévost. Antony and Cleopatra , Op. 40, is an opera in three acts by American composer Samuel Barber.",0.5020544528961182,0.5707426071166992,0.6666666666666666,0.2857142857142857,0.13333333333333333,0.5232234001159668,0.9032623767852783,1.0,0.10344827586206896,0.7333333333333333,0.7081089019775391,0.8921202421188354,1.0,0.08333333333333333,0.7333333333333333
"What was the profession of the person who was compared to the stage and motion picture actor, vaudeville performer, American cowboy, humorist, newspaper columnist, and social commentator born in 1879?","Bee Ho Gray (born Emberry Cannon Gray on April 7, 1885 in Leon, Chickasaw Nation, Indian Territory - August 3, 1951 in Pueblo, Colorado) was a Western performer who spent fifty years displaying his skills in Wild West Shows, vaudeville, circus, silent films and radio. William Penn Adair ""Will"" Rogers (November 4, 1879 – August 15, 1935) was a stage and motion picture actor, vaudeville performer, American cowboy, humorist, newspaper columnist, and social commentator.",0.4641110897064209,0.4931449592113495,0.6666666666666666,0.25,0.3125,0.5698109865188599,0.4931449592113495,0.0,0.0,0.0,0.4942258894443512,0.4931449592113495,0.6666666666666666,0.18181818181818182,0.3125
"The film ""Ikke Pe Ikka"" stars Shanti Priya, Chandni, and an actor that has won how many Filmfare Awards?"," It stars Akshay Kumar, Shanti Priya and Chandni.  In a career spanning more than twenty five years, Kumar has appeared in over a hundred Hindi films and has won several awards including the National Film Award for Best Actor for his performance in ""Rustom"" and two Filmfare Awards.",-0.04660054296255112,0.10204319655895233,1.0,0.18181818181818182,0.2857142857142857,0.632340669631958,0.549483060836792,1.0,0.09090909090909091,0.8571428571428571,0.4360515773296356,0.5523427724838257,1.0,0.08333333333333333,0.8571428571428571
"When was the Korean-American actor born who acted as Glenn in the eighth episode of ""Made to Suffer""?","""Made to Suffer"" is the eighth episode and mid-season finale of the third season, and 27th episode overall of the post-apocalyptic horror television series ""The Walking Dead"".  In this episode, Rick (Andrew Lincoln), Daryl (Norman Reedus), Michonne (Danai Gurira), and Oscar (Vincent Ward) enter Woodbury in search of Glenn (Steven Yeun) and Maggie (Lauren Cohan). Steven Yeun (Korean: 연상엽; born Yeun Sang-yeop, December 21, 1983) is a Korean-American actor.",-0.01668068766593933,0.16796110570430756,0.25,0.07142857142857142,0.23809523809523808,-0.004675004631280899,0.16796110570430756,0.5,0.07692307692307693,0.7619047619047619,0.008451171219348907,0.16796110570430756,0.5,0.04081632653061224,0.7619047619047619
Max Yergan worked with which communist Rutgers College graduate? ,"Max Yergan (July 19, 1892 – April 11, 1975) was an African-American activist notable for being a Baptist missionary for the YMCA, then a Communist working with Paul Robeson, and finally a staunch anti-Communist who complimented the government of apartheid-era South Africa for that part of their program.  At Rutgers College, he was an outstanding American football player, and then had an international career in singing, with a distinctive, powerful, deep bass voice, as well as acting in theater and movies.",0.48697221279144287,0.2791188359260559,0.5,0.07692307692307693,0.6666666666666666,0.36987975239753723,0.2791188359260559,0.5,0.058823529411764705,0.5833333333333334,0.3965698182582855,0.2791188359260559,0.5,0.05,0.8333333333333334
"What is the name of the movie in which Edwin Brown plays a man that executed at least 400 people, including William Joyce and John Amery?"," His film roles included a prison warder in the comedy ""Two-Way Stretch"" (1960), and Albert Pierrepoint, the hangman, in ""10 Rillington Place"" (1971).  He executed at least 400 people, including William Joyce (""Lord Haw-Haw"") and John Amery.",0.5050241351127625,0.13412883877754211,0.75,0.12,0.5,0.21897509694099426,0.1493917852640152,0.75,0.16666666666666666,0.375,0.09704503417015076,0.04698034003376961,0.5,0.09090909090909091,0.375
Are Tim O'Brien and Erica Jong of the same nationality?,"William Timothy ""Tim"" O'Brien (born October 1, 1946) is an American novelist. Erica Jong (née Mann; born March 26, 1942) is an American novelist and poet, known particularly for her 1973 novel ""Fear of Flying"".",0.008538942784070969,0.09862898290157318,0.0,0.0,0.1111111111111111,0.020120928063988686,0.09198276698589325,0.0,0.0,0.0,-0.051513656973838806,0.09862898290157318,0.5,0.037037037037037035,0.6666666666666666
What opera house both housed the Paris National Opera and frequently featured Vasyl Slipak?," From 1994 he frequently performed in France at such venues as Paris Opera and Opéra Bastille.  Inaugurated in 1989 as part of President François Mitterrand’s “""Grands Travaux""”, it became the main facility of the Paris National Opera, France's principal opera company, alongside the older Palais Garnier; most opera performances are shown at the Bastille along with some ballet performances and symphony concerts, while ""Garnier"" presents a mix of opera and ballet performances.",0.7332157492637634,0.49609264731407166,0.0,0.0,0.09090909090909091,0.49044305086135864,0.8362722992897034,0.0,0.0,0.45454545454545453,0.6608836650848389,0.5817161798477173,0.0,0.0,0.45454545454545453
What year was id Tech 5 first used in a video game?,"<ref name=""http://www.Gaminggroove.com posting""> </ref> id Tech 5 was first used in the video game ""Rage"", followed by """", ""The Evil Within"" and """". Rage (stylized as RAGE) is a first-person shooter video game developed by id Software, released in October 2011.",0.05355653166770935,0.25162672996520996,0.0,0.0,0.6,0.7631427049636841,0.9134310483932495,1.0,0.1,0.4,0.7360694408416748,0.8487569093704224,1.0,0.1,0.8
A Woman's Revenge was a film starring an actress who was also what kind of dancer?,"A Woman's Revenge (German: Die Rache einer Frau) is a 1921 German silent drama film directed by Robert Wiene and starring Vera Karalli, Franz Egenieff and Olga Engl. Vera Alexeyevna Karalli (Russian: Вера Алексеевна Каралли ; 27 July 1889 – 16 November 1972) was a Russian ballet dancer, choreographer and silent film actress during the early years of the 20th century.",0.346937358379364,0.4582911729812622,0.0,0.0,0.5384615384615384,0.21864217519760132,0.48113584518432617,0.0,0.0,0.46153846153846156,0.5318808555603027,0.5505822896957397,0.0,0.0,0.0
Are  Great Pyrenees and Terceira Mastiff both dog breeds?,"The Pyrenean Mountain Dog, known as the Great Pyrenees in North America, is a large breed of dog used as a livestock guardian dog. The Terceira Mastiff (Portuguese: ] ) is a landrace Portuguese dog breed, also known as the Rabo Torto (""rabo""=tail, ""torto""=curled/twisted).",0.05849355459213257,0.14483699202537537,0.0,0.0,0.3333333333333333,0.5927663445472717,0.7731877565383911,0.0,0.0,0.3333333333333333,0.781958281993866,0.8445571064949036,0.0,0.0,0.8333333333333334
 Beatty Airport is near a town in which Nevada county with a 2010 population of 43946?,"Beatty Airport (IATA: BTY, ICAO: KBTY, FAA LID: BTY) is a county-owned public-use airport located three nautical miles (6 km) southwest of the central business district of Beatty, a town in Nye County, Nevada, United States. Nye County is a county located in the U.S. state of Nevada.  As of the 2010 census, the population was 43,946.",0.08938858658075333,0.16919060051441193,0.5,0.09090909090909091,0.7142857142857143,0.09380631148815155,0.16919060051441193,0.75,0.10714285714285714,0.7142857142857143,0.12009875476360321,0.16919060051441193,0.75,0.06976744186046512,0.8571428571428571
Kim Eui-sung is a south korean actor who starred in the film Office directed by who?," He starred in film such as ""Office"" (2015), """" (2015), ""Train to Busan"" (2016) and ""The Truth Beneath"". Office (오피스 ) is 2015 South Korean slasher-thriller film directed by Hong Won-chan and starring Go Ah-sung and Park Sung-woong.",0.17313851416110992,0.3371115028858185,1.0,0.15384615384615385,0.5714285714285714,0.18968558311462402,0.2169317603111267,1.0,0.10526315789473684,0.8571428571428571,0.22475716471672058,0.2169317603111267,1.0,0.08695652173913043,0.8571428571428571
Who was the great-grandfather of the American socialite who lived in Bulloch Hall as a child?,"Bulloch Hall is a Greek Revival mansion in Roswell, Georgia, built in 1839.  This is where Martha Bulloch Roosevelt (""Mittie""), mother of Theodore Roosevelt, 26th U.S. President, lived as a child.  She was a great-granddaughter of Archibald Bulloch, grandniece of William Bellinger Bulloch, and granddaughter of General Daniel Stewart.",0.46828848123550415,0.4364767074584961,0.0,0.0,0.46153846153846156,0.6207418441772461,0.4390065371990204,0.5,0.1,0.23076923076923078,0.5097941756248474,0.4862697720527649,0.5,0.08333333333333333,0.23076923076923078
Which instrument is Clara Rockmore a virtuoso of in the novel Us Conductors?,"Us Conductors is a debut novel by Canadian writer Sean Michaels. Clara Rockmore (née Reisenberg, March 9, 1911 – May 10, 1998) was a classical violin prodigy and a virtuoso performer of the theremin, an electronic musical instrument.",0.38084107637405396,0.11402446776628494,0.5,0.16666666666666666,0.5714285714285714,0.748089075088501,0.8130659461021423,0.5,0.125,0.5714285714285714,0.3300723731517792,0.10817722231149673,0.5,0.125,0.5714285714285714
What type of vegetation does Lythrum and Erythrina have in common?,"Lythrum is a genus of 38 species of flowering plants native to the temperate world. Erythrina is a genus of flowering plants in the pea family, Fabaceae.",0.488158643245697,0.5325555801391602,1.0,0.25,1.0,0.510947585105896,0.5325555801391602,1.0,0.18181818181818182,1.0,0.6993098258972168,0.8338518142700195,1.0,0.18181818181818182,1.0
How did Jocelyn Bell Burnell succeed John Arbuthnott as President of the Royal Society of Edinburgh?, He succeeded Lord Wilson of Tillyorn as President of The Royal Society of Edinburgh in October 2011 and was succeeded by Dame Jocelyn Bell Burnell in October 2014.  Bell Burnell was elected as President of the Royal Society of Edinburgh in October 2014.,0.3575632870197296,0.31859028339385986,0.6666666666666666,0.16666666666666666,1.0,0.4953576922416687,0.7086681723594666,1.0,0.13043478260869565,1.0,0.7791914939880371,0.89265376329422,0.6666666666666666,0.08333333333333333,1.0
What team does the athlete featured on the cover of the FIFA 17 video game play for?," Marco Reus serves as the cover athlete on the game. Marco Reus (] ; born 31 May 1989) is a German professional footballer, who plays as an attacking midfielder, winger or striker for Borussia Dortmund and Germany.",0.5288183689117432,0.4552890658378601,0.5,0.125,0.16666666666666666,0.42815834283828735,0.5497943162918091,0.5,0.125,0.16666666666666666,0.4507629871368408,0.4552890658378601,0.5,0.0625,0.16666666666666666
Both Moscow Nights and Vladimir Troshin can call what country their place of origin?,"Vladimir Konstantinovich Troshin (Russian: Влади́мир Константи́нович Тр́ошин ; 15 May 1926 — 25 February 2008) was a Soviet and Russian film and theater actor, singer. ""Moscow Nights"" (Russian: Подмосковные вечера , ""Podmoskovnie vechera"" ) is a Russian song, one of those best known outside its homeland.",0.36918550729751587,0.5784890651702881,0.0,0.0,0.375,0.34300288558006287,0.5784890651702881,0.0,0.0,0.875,0.2897587716579437,0.5784890651702881,0.0,0.0,0.875
"Who was the featured singer in Katy Perry's song ""E.T.""?"," She currently holds the record for most 5-million-selling singles in the United States, with six of her singles selling over 5 million (in order of release date: ""Hot n Cold"", ""California Gurls"", ""Firework"", ""E.T."", ""Roar"", and ""Dark Horse"").  One version of the song features verses from American rapper Kanye West.",0.7916038632392883,0.8961524963378906,0.5,0.06666666666666667,0.18181818181818182,0.5965496301651001,0.7269889116287231,0.5,0.05263157894736842,0.2727272727272727,0.8062453866004944,0.9367016553878784,0.5,0.043478260869565216,0.2727272727272727
How long has the league that Eray Cümart plays football in played in its current format?,Eray Cümart (* 4 February in Basel) is a Swiss professional footballer who plays as a defender for Sion in the Swiss Super League on loan from Basel. The Swiss Super League (known as the Raiffeisen Super League for sponsorship reasons) is a professional league in the top tier of the Swiss football league system and has been played in its current format since the 2003–04 season.,0.4312206208705902,0.43542778491973877,0.0,0.0,0.125,0.5303503274917603,0.8506693840026855,0.0,0.0,0.625,0.4226185977458954,0.7598710060119629,0.0,0.0,0.75
"In what state are the headquarters of this American multinational automaker, which has a 50:50 joint venture with Changan Automobile?","Changan Ford (officially Changan Ford Automobile Co., Ltd.) is an automotive manufacturing company headquartered in Chongqing, China and a 50:50 joint venture between Changan Automobile and Ford Motor Company. The Ford Motor Company (commonly referred to simply as ""Ford"") is an American multinational automaker headquartered in Dearborn, Michigan, a suburb of Detroit.",0.4152352213859558,0.398032546043396,0.6666666666666666,0.14285714285714285,0.46153846153846156,0.38921236991882324,0.3573355972766876,0.6666666666666666,0.1111111111111111,0.46153846153846156,0.20250463485717773,0.2601509690284729,1.0,0.0967741935483871,0.5384615384615384
Where was the public high school at which Freddie James became the head coach located?," In 1982 James became head coach at David W. Carter High School in Dallas, Texas. David Wendel Carter High School (commonly referred to as Dallas Carter) is a public high school located in the Oak Cliff area of Dallas, Texas (USA).",0.3162499964237213,0.3658783435821533,1.0,0.07692307692307693,0.5555555555555556,0.6405661106109619,0.3199720084667206,0.0,0.0,0.1111111111111111,0.4358847141265869,0.35919591784477234,1.0,0.047619047619047616,0.5555555555555556
"Who was born first, Samantha Cristoforetti or Vladimír Remek?","Samantha Cristoforetti (] ; born 26 April 1977 in Milan) is an Italian European Space Agency astronaut, Italian Air Force pilot and engineer. Vladimír Remek (born 26 September 1948) is a Czech politician and diplomat as well as a former cosmonaut and military pilot.",0.3794313073158264,0.767319917678833,1.0,0.2727272727272727,1.0,0.48345908522605896,0.8042036890983582,0.6666666666666666,0.1,0.6666666666666666,0.5167455077171326,0.8042036890983582,1.0,0.08823529411764706,1.0
"Who was born first, James D Grant, who uses the pen name of Lee Child, or Bernhard Schlink?","James D. ""Jim"" Grant (born 29 October 1954), primarily known by his pen name Lee Child, is a British author who writes thriller novels, and is most well-known for his ""Jack Reacher"" novel series. Bernhard Schlink (born 6 July 1944 in Bielefeld) is a German lawyer and writer.",0.6048977375030518,0.8674453496932983,0.25,0.1,0.5555555555555556,0.49723678827285767,0.9200802445411682,0.0,0.0,0.0,0.5079700946807861,0.7115417718887329,0.0,0.0,0.0
"Who is more european, Ana Ivanovic or Jimmy Arias?","Ana Ivanovic (Serbian: Ана Ивановић, ""Ana Ivanović"" ; ] ; born 6 November 1987) is a retired Serbian tennis player. James Arias (born August 16, 1964) is a former tennis touring professional player from the United States.",0.6972781419754028,0.6591817140579224,0.0,0.0,1.0,0.6209244132041931,0.7721550464630127,0.3333333333333333,0.07692307692307693,1.0,0.6331148743629456,0.8043338060379028,0.3333333333333333,0.03571428571428571,0.8571428571428571
Who was Christopher Carlson that lived at Chase Ranch?," The Ranch included the old Kit Carson homestead. Christopher Houston Carson (December 24, 1809 – May 23, 1868), better known as Kit Carson, was an American frontiersman.",0.6669293642044067,0.43635231256484985,0.0,0.0,0.8333333333333334,0.5983339548110962,0.569420576095581,0.0,0.0,0.8333333333333334,0.5558534860610962,0.9611809849739075,0.5,0.045454545454545456,0.8333333333333334
"What was the 1975 debut album of the author that wrote ""The Coral Sea""?","The Coral Sea is a book by Patti Smith, published in 1996. Patricia Lee Smith (born December 30, 1946) is an American singer-songwriter, poet, and visual artist who became an influential component of the New York City punk rock movement with her 1975 debut album ""Horses"".",0.016433529555797577,0.0802561417222023,0.5,0.09090909090909091,0.375,0.32412195205688477,0.165274977684021,0.5,0.0625,0.375,0.21159106492996216,0.5024747252464294,1.0,0.07142857142857142,0.5
Did Brandenburg v. Ohio occur prior to Miranda v. Arizona?  ,"Brandenburg v. Ohio, 395 U.S. 444 (1969) , was a landmark United States Supreme Court case based on the First Amendment to the U.S. Constitution. Miranda v. Arizona, 384 U.S. 436 (1966) , was a landmark decision of the United States Supreme Court.",-0.003701981157064438,0.11852186918258667,0.75,0.21428571428571427,0.8571428571428571,-0.011344696395099163,0.11852186918258667,0.5,0.18181818181818182,0.5,0.7570840120315552,0.9578782916069031,1.0,0.16,0.8571428571428571
What locations is the folklore which Huldra belongs to representative of?," The mountain is named after Huldra in Scandinavian folklore. Scandinavian folklore or Nordic folklore is the folklore of Norway, Sweden, Finland, Denmark, Iceland and the Faroe Islands.",0.5135723352432251,0.5580084919929504,1.0,0.14285714285714285,0.2222222222222222,0.831123948097229,0.8380078673362732,1.0,0.06666666666666667,1.0,0.8167310953140259,0.8378762006759644,1.0,0.06666666666666667,1.0
Which band did Craig Northey formerly play with before releasing his solo album Giddy Up?,"Giddy Up is the first solo CD released by Craig Northey, a former member of the Canadian 1990's alternative band Odds. Odds are a numerical expression, usually expressed as a pair of numbers, used in both gambling and statistics.",0.3546457290649414,-0.02433002181351185,0.5,0.09090909090909091,1.0,0.711219847202301,0.8310418128967285,0.5,0.1,1.0,0.6553767919540405,0.7228121757507324,0.5,0.07692307692307693,1.0
"In 1983, the Los Angeles Rams had which player as a running back?"," The franchise drafted a future Hall of Fame Running Back in Eric Dickerson. Eric Demetric Dickerson (born September 2, 1960) is a former college and professional American football player who was a running back in the National Football League (NFL) for eleven seasons during the 1980s and 1990s.",0.5867847800254822,0.7475004196166992,1.0,0.14285714285714285,0.2,0.18838194012641907,0.2703785300254822,1.0,0.125,0.2,-0.024917617440223694,0.048839863389730453,1.0,0.125,0.2
What is the name of a  kit violin and an opera?," Several are called for (as ""violini piccoli alla francese"" – small French violins) in Monteverdi's 1607 ""Orfeo"". L'Orfeo (SV 318) (] ), sometimes called La favola d'Orfeo ] , is a late Renaissance/early Baroque ""favola in musica"", or opera, by Claudio Monteverdi, with a libretto by Alessandro Striggio.",0.7488687634468079,0.7167313694953918,0.0,0.0,0.3333333333333333,0.17938801646232605,0.5172474980354309,0.0,0.0,0.25,0.7422313094139099,0.78957599401474,0.0,0.0,0.25
Wawa Welcome America is a celebration that takes place at what East Coast chain of stores?,"Wawa Welcome America is an annual series of celebrations leading up to Independence Day, held in Philadelphia, Pennsylvania, currently sponsored by convenience store chain Wawa and aired on NBC10 & Telemundo62. Wawa Inc. is a chain of convenience store/gas stations located along the East Coast of the United States.",0.6485324501991272,0.6406065225601196,0.5,0.05555555555555555,0.8,0.7410142421722412,0.8429490327835083,0.0,0.0,0.8,0.5578557848930359,0.6406065225601196,0.0,0.0,0.8
Are Lake Memphremagog and Lake Prespa both freshwater lakes?,"Lake Memphremagog (French: ""Lac Memphrémagog"" ) is a fresh water glacial lake located between Newport, Vermont, United States and Magog, Quebec, Canada. Prespa is the name of two freshwater lakes in southeast Europe, shared by Albania, Greece, and the Republic of Macedonia.",0.05024028569459915,0.1390818953514099,0.0,0.0,1.0,0.6752727627754211,0.9372437000274658,0.0,0.0,1.0,0.7195704579353333,0.9548975229263306,0.0,0.0,1.0
Grand Trunk Western 6325 gained notoriety in 1946 for pulling  which United States President's successor's campaign train through Michigan?," In 1946, the 6325 gained notoriety for pulling United States President Harry S. Truman's election campaign train through the state of Michigan. Harry S. Truman (May 8, 1884December 26, 1972) was the 33rd President of the United States (1945–53), assuming that office upon the death of Franklin D. Roosevelt during the waning months of World War II.",-0.01357010006904602,0.11190522462129593,0.3333333333333333,0.08333333333333333,0.07142857142857142,-0.07267680019140244,0.10208508372306824,0.3333333333333333,0.05555555555555555,0.07142857142857142,-0.03752110153436661,0.10208508372306824,0.0,0.0,0.0
Are both Choisya and Oenothera endemic to the Americas ?," They are native to southern North America, from Arizona, New Mexico, Texas and south through most of Mexico. Oenothera is a genus of about 145 species of herbaceous flowering plants native to the Americas.",0.03938151150941849,0.10149097442626953,0.6666666666666666,0.2222222222222222,0.5,0.02017062157392502,0.10149097442626953,0.6666666666666666,0.11764705882352941,0.5,0.5691354870796204,0.9491589069366455,1.0,0.2,0.5
The commander of the Totskoye nuclear exercise also command what battle that resulted in the deafeat of Nazi Germany?," The exercise was conducted on September 14, 1954, at 9.33 a.m., under the command of Marshal Georgy Zhukov to the north of Totskoye village in Orenburg Oblast, Russia, in the South Ural Military District.  During World War II he participated in multiple battles, ultimately commanding the 1st Belorussian Front in the Battle of Berlin, which resulted in the defeat of Nazi Germany, and the end of the War in Europe",0.5087730884552002,0.6085785031318665,1.0,0.3333333333333333,0.5714285714285714,0.5938538312911987,0.6085785031318665,0.6666666666666666,0.11764705882352941,0.5,0.39189377427101135,0.363209068775177,0.6666666666666666,0.11764705882352941,0.42857142857142855
Rossif Sutherland's half brother earned numerous awards for which show on Fox?,"Rossif Sutherland (born September 25, 1978) is a Canadian actor.  He is best known for his portrayal of Jack Bauer on the Fox drama series ""24"" (2001–2010, 2014), for which he earned an Emmy Award, a Golden Globe Award, two Screen Actors Guild Awards and two Satellite Awards.",0.29052287340164185,0.16805917024612427,0.6666666666666666,0.14285714285714285,0.8,0.4809590280056,0.6684106588363647,0.6666666666666666,0.08,0.8,0.44755834341049194,0.39789286255836487,0.6666666666666666,0.07142857142857142,0.8
The 2001–02 FC Barcelona season contained a retired footballer who played in what capacity in his days before becoming the current manager?," Veteran players like Sergi Barjuán, Abelardo and the talismanic Rivaldo would play their final years at the club before a summer of change. Abelardo Fernández Antuña (] ; born 19 April 1970), known simply as Abelardo, is a Spanish retired footballer who played as a central defender, and a current manager.",0.2175845354795456,0.15934957563877106,0.25,0.06666666666666667,0.0,0.30826878547668457,0.15934957563877106,0.25,0.05555555555555555,0.0,0.6879785656929016,0.8268778324127197,0.25,0.045454545454545456,0.0
Are both Cars 2 and Prom animated films?, The film was the first major production shot with Arriflex's Alexa HD cameras to be released in theatres. Cars 2 is a 2011 American computer-animated action comedy spy film produced by Pixar Animation Studios for Walt Disney Pictures.,0.021295679733157158,0.179807648062706,0.0,0.0,0.625,0.028111780062317848,0.179807648062706,0.0,0.0,0.5,0.6721962094306946,0.9225584268569946,0.0,0.0,0.5
Sunderland Association Football Club is an English professional football club that plays in a championship referred to as the Sky Bet Championship for what reasons?,"Sunderland Association Football Club ( , ) is an English professional football club based in the city of Sunderland, Tyne and Wear.  Sunderland currently plays in the EFL Championship, the second tier of English football. The 2017–18 EFL Championship (referred to as the Sky Bet Championship for sponsorship reasons) is the second season of the EFL Championship under its current name, and the twenty-sixth season under its current league structure.",0.6987653970718384,0.9087692499160767,1.0,0.375,0.45454545454545453,0.4812161326408386,0.9254509210586548,0.6666666666666666,0.25,0.45454545454545453,0.5608085989952087,0.8566331267356873,0.6666666666666666,0.25,0.45454545454545453
Which ship was built in the US for the United Kingdom's naval warfare force?,"HMS ""Justice"" (W-140), a Royal Navy ship classified as a rescue tug, was built in the United States as U.S. Navy ""ATR-1""-class rescue tug USS ""ATR-20"". The Royal Navy (RN) is the United Kingdom's naval warfare force.",0.5704982280731201,0.4255353808403015,0.5,0.1,1.0,0.6235801577568054,0.45362725853919983,0.0,0.0,0.625,0.5625581741333008,0.4371028542518616,0.5,0.05263157894736842,1.0
What institution used the Maria A Wook to patrol navigable waterways of the unrecognized country in North American that existed in 1861 to 1865?,"USS ""Maria A. Wood"" (1861) was a schooner acquired by the Union Navy during the American Civil War.  She was used by the Union Navy as a gunboat to patrol navigable waterways of the Confederacy to prevent the South from trading with other countries. The Confederate States of America (CSA or C.S.), commonly referred to as the Confederacy, was an unrecognized country in North America that existed from 1861 to 1865.",0.3610494136810303,0.2605894207954407,0.0,0.0,0.18181818181818182,0.7026726603507996,0.8047468066215515,0.0,0.0,0.36363636363636365,0.5435972213745117,0.9086532592773438,0.0,0.0,0.18181818181818182
"First Charter Bank became part of what regional bank, headquartered in Cincinnati?"," The bank became part of Fifth Third Bank in 2008. Fifth Third Bank (5/3 Bank) is a U.S. regional banking corporation, headquartered in Cincinnati, Ohio at Fifth Third Center, and is the principal subsidiary of holding company Fifth Third Bancorp.",0.671029269695282,0.5073254108428955,1.0,0.1111111111111111,0.2857142857142857,0.8536489009857178,0.9304952025413513,1.0,0.125,0.2857142857142857,0.8128335475921631,0.9236174821853638,1.0,0.07692307692307693,0.2857142857142857
Mary Ann Parkinson's husband hosted what talk show from 1971 to 1982 and from 1998 to 2007?,"Mary Ann Parkinson, Lady Parkinson (née Heneghan; born 16 July 1936) is a British journalist and television presenter, and the wife of Sir Michael Parkinson.  He is best known for presenting his long-running television talk show, ""Parkinson"", from 1971 to 1982 and from 1998 to 2007, as well as other talk shows and programmes both in the UK and internationally.",0.5674495697021484,0.41280871629714966,0.6666666666666666,0.25,0.8888888888888888,0.4793972373008728,0.41280871629714966,0.6666666666666666,0.16666666666666666,0.8888888888888888,0.505782961845398,0.6843527555465698,0.3333333333333333,0.09090909090909091,0.7777777777777778
"How many seasons did, the Guard with a FG% around .420, play in the NBA ?"," In the NBA, Center Shaquille O'Neal has a high career FG% (around .580) because he plays near the basket making many high percentage layups and slam dunks. Guard Allen Iverson often had a low FG% (around .420) because he took the bulk of his team's shot attempts, even with high difficulty shots. Allen Ezail Iverson (born June 7, 1975) is an American former professional basketball player who played for 14 seasons in the National Basketball Association (NBA).",0.022765252739191055,0.15154170989990234,0.0,0.0,0.125,-0.010081503540277481,0.3583691120147705,0.0,0.0,0.0,0.08398734033107758,0.24152880907058716,0.0,0.0,0.0
"Who was the 16 year head football coach at University of Oklahoma, who won a title in 2000 after his departure?","The 2000 NCAA Division I-A football season ended with the Oklahoma Sooners claiming their first national championship and their first conference championship since the departure of head coach Barry Switzer. Barry Layne Switzer (born October 5, 1937) is a former American football player and coach.  He served for 16 years as head football coach at the University of Oklahoma and four years as head coach for the Dallas Cowboys of the National Football League (NFL).",0.5856319665908813,0.858231246471405,0.0,0.0,0.07692307692307693,0.5228459239006042,0.33083799481391907,0.3333333333333333,0.1,0.15384615384615385,0.17994393408298492,0.2737168073654175,0.3333333333333333,0.04,0.6153846153846154
Where did the 2017 Gujarat Lions coach graduate from college?,"The Gujarat Lions are a franchise cricket team based in Rajkot, Gujarat, India, which plays in the Indian Premier League (IPL).  They are captained by Suresh Raina and coached by Brad Hodge.  He attended St. Bede's College in Mentone, Victoria.",0.21170735359191895,0.5109713673591614,1.0,0.2857142857142857,0.0,0.14541195333003998,0.16730806231498718,1.0,0.2857142857142857,0.0,0.21546269953250885,0.4111611247062683,1.0,0.07142857142857142,0.375
Are the Trump Palace Condominiums taller than the One Dag Hammarskjöld Plaza?," It is a 628 ft (191 m) tall skyscraper. Trump Palace Condominiums is a 623 ft tall skyscraper at 200 East 69th Street in New York City, New York.",0.06146031245589256,0.18064455687999725,1.0,0.0625,1.0,0.7732844352722168,0.9477993249893188,1.0,0.05,1.0,0.7431607246398926,0.9256419539451599,1.0,0.034482758620689655,1.0
