"ڈومونٹ ، نیو جرسی میں پیدا ہونے والے اس فنکار نے 13 مئی 1997 کو ایک البم جاری کیا جس میں ان کے نئے گلوکار کا اضافہ ہوا۔",مائیکل ایمانوئل,singlehop,"['""امریکن سائیکو ایک البم ہے جو 13 مئی 1997 کو ریلیز ہوا ، یہ پہلا البم تھا جو بینڈ کے بانی اور سابق رہنما گلین ڈینزگ کے بغیر ریکارڈ کیا گیا تھا ، بیسسٹ جیری صرف ، کئی سالوں کے مقدمے کے بعد ، ڈینزگ کے ساتھ ایک تصفیہ پر پہنچا اور اسے ریکارڈ کرنے اور', 'انڈر گراؤنڈ: ہیکنگ ، پاگل پن اور جنون کی کہانیاں الیکٹرانک فرنٹیئر پر ، ایک کتاب ہے جو سوئلیٹ ڈریفس نے 1997 میں لکھی تھی ، جس میں جولین اسانج نے تحقیق کی تھی', '۔ جرمن اسٹوڈیو کنسٹنٹن فلم نے جنوری 1997 میں پہلی فلم کے حقوق خریدے ، جس میں ایلن بی میک ایلرو اور جارج اے رومرو ممکنہ طور پر مصنفین تھے']",**بیسسٹ جیری**,5.547326803,0,0.053697109,1.061099052,6.662122965,easy
"این ایف ایل اسٹریٹ 2 کے لئے ، جیریمی شوکی کی تصویر",امریکی فٹ بال ویڈیو گیم,singlehop,"['۔ ٹیم ٹی این ٹی نے ڈوم 2 کے لئے لیول پیک اور ڈوم 2 کے لئے ڈیولپر پیک کو بھی تیار کیا ہے۔', '۔ اس اڈے کا نام ایوی ایٹر 2 ڈی لیفٹیننٹ سیموئیل ریوز کیسلر ، جونیئر کے اعزاز میں رکھا گیا ہے ، جو پہلی جنگ عظیم کے دوران فرانس میں مارا گیا تھا', '۔ اس کا کینٹٹا 2 جولائی کو ایلیزابیتھ کے ساتھ مریم کے دورے کی یاد میں لکھا گیا تھا ، جیسا کہ اس دن کے لئے مقررہ پڑھنے میں بیان کیا گیا ہے']","کوئی تصویر نہیں رکھا گیا ہے ، لیکن ٹیم ٹی این ٹی نے این ایف ایل اسٹریٹ 2 کے لئے لیول پیک اور ڈیولپر پیک کو تیار کیا ہے ، لیکن جیریمی شوکی کی تصویر نہیں رکھا گیا ہے۔",4.866685152,0,0.045035362,6.096416473,11.00813699,easy
"""اس فلم میں جان پروکٹر کی بیوی کا کردار ادا کیا گیا تھا، جس کا نام """"دی کرسیبل"""" ہے۔""",جوآن ایلن,singlehop,"['جس کا نام """"پرانے ڈنڈی کے بینکوں پر"""" تھا، اور جس کا عنوان """"ریریٹن دریا"""" تھا.""', '۔ فلم میں تین الگ الگ حصے شامل ہیں۔ """"ایک بار جب کرسمس.""""""', '۔ اس کا ہیڈکوارٹر جرسی سٹی ، نیو جرسی میں واقع ہے۔ قومی کاروباری میگزین میں بنیادی حریفوں میں ""فارچون"" اور ""بلومبرگ بزنس ویک"" شامل ہیں']","نہیں، یہ فلم میں جان پروکٹر کی بیوی نہیں تھی۔",1.574269056,0,0.046966791,2.125808001,3.747043848,easy
"نائیک فلائی وائر ایک نالی ہے جو ویکٹران یا نایلان سے بنی ہے ، اور اس کی ترقی کس امریکی کثیر القومی کارپوریشن نے کی ہے جو جوتے ، لباس ، سامان ، لوازمات اور خدمات کی ڈیزائننگ ، ترقی ، تیاری اور دنیا بھر میں مارکیٹنگ اور فروخت میں مصروف ہے۔","نائیک، انکارپوریٹڈ",singlehop,"['بریکنگ ان ایک تھرلر فلم ہے جس کی ہدایت کاری جیمز میک ٹیگ نے کی ہے اور اس میں گیبریل یونین نے مرکزی کردار ادا کیا ہے۔ یونین بھی اس فلم کی تیاری کے لئے تیار ہے ، جس میں ول پیکر ، جیمز لوپیز ، کریگ پیری اور شیلا ٹیلر شامل ہیں۔', 'نائکی ایک امریکی ملٹی نیشنل کارپوریشن ہے جو جوتے ، لباس ، سامان ، لوازمات اور خدمات کی ڈیزائننگ ، ترقی ، تیاری ، اور دنیا بھر میں مارکیٹنگ اور فروخت میں مصروف ہے۔ کمپنی کا ہیڈکوارٹر بیورٹن ، اوریگون ، پورٹلینڈ میٹروپولیٹن ایریا کے قریب ہے', 'کوئینپیاک یونیورسٹی پول ، جو کنیکٹیکٹ میں واقع کوئینپیاک یونیورسٹی میں واقع ہے ، ایک عوامی رائے شماری مرکز ہے جو کنیکٹیکٹ ، فلوریڈا ، نیو یارک ، نیو جرسی ، پنسلوانیا ، اوہائیو ، ورجینیا اور قومی سطح پر عوامی رائے کا سروے کرتا ہے۔']","نائیک فلائی وائر نئی کارپوریشن نہیں ہے جو نائیک کا تعلق نہیں رکھتا۔ نائیک ایک امریکی ملٹی نیشنل کارپوریشن ہے جو جوتے ، لباس ، سامان ، لوازمات اور خدمات کی ڈیزائننگ ، ترقی ، تیاری اور دنیا بھر میں مارکیٹنگ اور فروخت میں مصروف ہے۔",6.320147038,0,0.069380045,7.543185234,13.93271232,easy
وہ ایک ہی وقت میں ایک ہی وزن میں ایک ہی وزن میں ایک ہی وزن میں ایک ہی وزن میں ایک ہی وزن میں ایک ہی وزن میں ایک ہی وزن میں ایک ہی وزن میں ایک ہی وزن میں ایک ہی وزن میں ایک ہی وزن میں ایک ہی وزن میں ایک ہی وزن میں ایک ہی وزن میں ایک ہی وزن میں ایک ہی وزن میں ایک ہی وزن میں ایک ہی وزن میں ایک ہی وزن میں ایک ہی وزن میں ایک ہی وزن میں ایک ہی وزن میں ایک ہی وزن میں ایک ہی وزن میں ایک ہی وزن میں ایک ہی وزن میں ایک ہی وزن میں ایک ہی وزن میں ایک ہی وزن میں ایک,پیٹرک کوٹے,singlehop,"['میں ایک ہی وقت میں ایک ہی وقت میں ایک ہی وقت میں ایک ہی وقت میں ایک ہی وقت میں ایک ہی وقت میں ایک ہی وقت میں ایک ہی وقت میں ایک ہی وقت میں ایک ہی وقت میں ایک ہی وقت میں ایک ہی وقت میں ایک ہی وقت میں ایک ہی وقت میں ایک ہی وقت میں ایک ہی وقت میں ایک', 'میں ایک ہی وقت میں ایک ہی وقت میں ایک ہی وقت میں ایک ہی وقت میں ایک ہی وقت میں ایک ہی وقت میں ایک ہی وقت میں ایک ہی وقت میں ایک ہی وقت میں ایک ہی وقت میں ایک ہی وقت میں ایک ہی وقت میں ایک ہی وقت میں ایک ہی وقت میں ایک ہی وقت میں ایک ہی وقت میں ایک', 'ایک ہی وقت میں ایک ہی وقت میں ایک ہی وقت میں ایک ہی وقت میں ایک ہی وقت میں ایک ہی وقت میں ایک ہی وقت میں ایک ہی وقت میں ایک ہی وقت میں ایک ہی وقت میں ایک ہی وقت میں ایک ہی وقت میں ایک ہی وقت میں ایک ہی وقت میں ایک ہی وقت میں ایک ہی وقت میں ایک ہی']",وہ کچھ نہیں ہے!,5.195052385,0,0.112786055,2.018278122,7.326116562,easy
کیا صنف بیوقوف اور بیوقوف Moive ہے؟,گندی مزاح,singlehop,"['کس طرح ایک کیسلڈ پیدا کرنے کی موثر کوششیں مختلف حالات میں ہوتی ہیں', 'لے لی تھی ، اور بعد میں بطور سیکرٹری استعفیٰ دے دیا تھا', 'راوی سبرمینین ایک ہندوستانی مصنف ہیں ، جو پیشے سے ایک بینکر ہیں']","کسیصنف نہیں ہے ، کیونکہ راوی سبرمینین ایک ہندوستانی مصنف ہیں جو پیشے سے ایک بینکر ہے ، اور کیسلڈ پیدا کرنے کی موثر کوششیں مختلف حالات میں ہوتی ہیں لے لی تھی ، اور بعد میں بطور سیکرٹری استعفیٰ دے دیا تھا",4.720760345,0,0.043282747,7.042938232,11.80698133,easy
"کینیڈا کے ایک ریٹائرڈ پیشہ ور آئس ہاکی محافظ ، جو نیشنل ہاکی لیگ میں نو ٹیموں کے لئے کھیلتا ہے ، جس نے اس وقت نیو یارک رینجرز کے صدر جنرل منیجر کے سینئر مشیر کی حیثیت سے خدمات انجام دینے والے کینیڈا کے آئس ہاکی ایگزیکٹو کو کھیل اور مارکیٹنگ کے معاہدے پر بات چیت کی۔",پال ڈگلس کوفی,multihop,"['۔ فلم اسٹینلے جابسن پر مرکوز ہے ، جو ایک سابق قیدی اور کمپیوٹر ہیکر ہے ، جو اپنی خوفناک ہیکنگ مہارتوں کی وجہ سے بینک ڈکیتی کی سازش میں بھرتی ہونے کا نشانہ ہے۔ فلم ایک معمولی باکس آفس کامیابی تھی ، لیکن ریلیز کے بعد ناقدین نے اسے منفی طور پر قبول کیا', '۔ اس میں کوبین اور صحافی مائیکل ایزرراڈ کے مابین انٹرویو کی آڈیو شامل ہے ، جو اس کتاب کے لئے کیا گیا تھا ، جس میں ان مقامات کی ماحول کی سنیما گرافی پر سیٹ کیا گیا ہے جن کو کرٹ کوبین نے اپنا گھر کہا ، بنیادی طور پر ایبرڈین ، اولمپیا اور سیئٹل', 'انگلینڈ کے شہر ٹائن اینڈ ویئر میں پولیس نے ایک بڑی کارروائی کی ہے جس میں تین افراد کو گولی مار کر ہلاک کرنے والے راؤ موٹ کو گرفتار کیا گیا ہے۔ اس کے بعد پولیس نے اسے شناخت کر لیا اور اسے نیو کیسل میں گرفتار کر لیا']",پولیس نے راؤ موٹ کو گرفتار کیا!,9.353322744,0,0.070429802,1.724663734,11.14841628,easy
میکرو سرجیکل نے اسٹرائکر سے کتنی رقم کا معاہدہ قبول کیا؟,$ 1.65 بلین,singlehop,"['البمز پر ٹیکنو آوازوں کے برعکس زیادہ متبادل راک نقطہ نظر تھا', 'میں بین الاقوامی تعلقات کے لئے وقف پہلا امریکی رسالہ تھا', 'میں البم کی ترقی اوریگون اسٹوڈیو میں پورے تخلیقی عمل کے دوران ملک سے کہیں زیادہ امریکن ہوگئی']","کچھ رقم نہیں قبول کی گئی، البمز پر ٹیکنو آوازوں کے برعکس زیادہ متبادل راک نقطہ نظر تھا۔",5.516836643,0,0.041973352,3.051295042,8.610105038,easy
La dame blanche اور Il prigioniero میں کیا مشترک ہے؟,اوپیرا,singlehop,"['لا ڈیم بلانچ (فرانسیسی: La Dame Blanche) ایک خفیہ انٹیلی جنس نیٹ ورک کا کوڈ نام تھا جو پہلی جنگ عظیم کے دوران جرمنی کے زیر قبضہ بیلجیم میں کام کرتا تھا', ""ایمپریس ڈی ایل ایسکوورٹ ڈی لا ڈیم بلانچ (انگریزی: Emprise de l'Escuvert à la Dame Blanche) ایک شہنشاہانہ آرڈر تھا جس کی بنیاد جان لی مینگر اور بارہ دیگر شہنشاہوں نے 1399 میں رکھی تھی"", '""آڈم دی پریجنر (انگریزی: Il prigioniero) ایک اطالوی اوپیرا ہے جس کا آغاز اور اختتام ایک ایکٹ میں ہوا ہے۔ یہ اوپیرا پہلی بار 1 دسمبر 1949 کو اطالوی ریڈیو اسٹیشن RAI پر نشر کیا گیا تھا']",میری پتہ یہ ہے کہ لا Dame Blanche کے بارے میں کوئی خاص معلومات نہیں مilted ہیں اور Il prigioniero ایک اوپیرا ہے جو موسیقی کی بنیاد پر قائم ہے لہذا لا Dame Blanche اور Il prigoniero میں کوئی مشترک نہیں ہے,4.967283487,0,0.046621799,6.361600161,11.37550545,easy
مارک ویل ایسٹ (انگریزی: Markville East) ایک امریکی شہر اور شہر ہے جو مارک ویل کے جنوب میں واقع ہے۔ اس کا نام مارک ویل (انگریزی: CF Markville) ہے جو ایک شاپنگ مال ہے جو مارک ویل میں واقع ہے۔ یہ شہر اور شہر کے درمیان ایک اہم شاپنگ مال ہے۔,کینیڈا,singlehop,"['مارک ویل شاپنگ سینٹر (انگریزی: Markville Shopping Centre) ایک شاپنگ مال ہے جو کینیڈا کے شہر مارکہم میں واقع ہے اور اس کا نام مارک ویل کے تاریخی دیہاتوں کی قربت کی وجہ سے رکھا گیا ہے۔ اس کا مجموعی کرایہ کا علاقہ 101799 مربع فٹ ہے', '۔ اس کا نام مارکوویل ایسٹ (انگریزی: Markovil East) ہے جو مارکوویل کے قریب واقع ہے۔', 'بیکارڈی باؤل ایک کالج فٹ بال باؤل کھیل تھا جو کیوبا کے شہر ہوانا میں سات بار کھیلا جاتا تھا۔ اس کھیل کو رومبا باؤل بھی کہا جاتا تھا اور یہ کیوبا کے سالانہ قومی کھیلوں کے تہوار کا عروج تھا']","umarke wala shopping sentre jo Canada ke sheher markham main wahai hai, aur is ka naam markville ke historik dehaton ki qurbati ki wajah se rakha gaya hai.",5.756865501,0,0.069770813,2.997930288,8.824566603,easy
کون سی فلم جس میں ول اسمتھ اداکاری کر رہے ہیں جیمز کارن اداکاری کے لئے جانا جاتا ہے؟,خوشی کی تلاش,singlehop,"['اسن تھومکال کی فلمی کیریئر کے دوران تین اہم فلموں میں اداکاری کے لئے فلم فیئر ایوارڈز اور دیگر ایوارڈز حاصل کیے گئے ہیں', 'گیمبل سکوگمو ، ایک امریکی کمپنی ہے جو اسٹور کی فراہمی کے لئے کام کرتی ہے', 'برکر فیل ، جسے برکر مور بھی کہا جاتا ہے ، انگلینڈ کے کمبریا میں لیک ڈسٹرکٹ نیشنل پارک کے مغربی حصے میں ایک پہاڑی ویران علاقہ ہے']",گیمبل سکوگمو فلم میں ول اسمتھ اداکاری کر رہے ہیں جیمز کارن اداکاری کے لئے جانا جاتا ہے,5.070888281,0,0.044850349,3.351569414,8.467308044,easy
